name,date,open,high,low,close,volume
johnson,2019-09-06,0.01,0.01,0.01,0.01,0
brown,2019-09-06,0.01,0.01,0.01,0.01,0
murphy,2019-09-06,0.01,0.01,0.01,0.01,0
delaney,2019-09-06,0.01,0.01,0.01,0.01,0
winfrey,2019-09-06,0.01,0.01,0.01,0.01,5001
o_rourke,2019-09-06,0.02,0.03,0.02,0.02,3397
clinton,2019-09-06,0.02,0.04,0.02,0.03,3734
s_brown,2019-09-06,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-06,0.01,0.01,0.01,0.01,0
yang,2019-09-06,0.11,0.12000000000000001,0.1,0.11,16377
buttigieg,2019-09-06,0.08,0.09,0.07,0.07,5829
castro,2019-09-06,0.01,0.02,0.01,0.01,2307
gabbard,2019-09-06,0.03,0.03,0.02,0.02,8281
hickenlooper,2019-09-06,0.01,0.01,0.01,0.01,0
inslee,2019-09-06,0.01,0.01,0.01,0.01,0
bullock,2019-09-06,0.01,0.01,0.01,0.01,27
bennet,2019-09-06,0.01,0.01,0.01,0.01,0
williamson,2019-09-06,0.01,0.01,0.01,0.01,1007
ryan,2019-09-06,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-06,0.01,0.01,0.01,0.01,50
swalwell,2019-09-06,0.01,0.01,0.01,0.01,0
steyer,2019-09-06,0.01,0.02,0.01,0.01,14651
sanders,2019-09-07,0.15000000000000002,0.16,0.14,0.14,13360
booker,2019-09-07,0.05,0.05,0.04,0.04,4550
harris,2019-09-07,0.11,0.12000000000000001,0.11,0.11,6572
gillibrand,2019-09-07,0.01,0.01,0.01,0.01,6
biden,2019-09-07,0.25,0.26,0.25,0.25,3981
warren,2019-09-07,0.35,0.35,0.32999999999999996,0.33999999999999997,11928
cuomo,2019-09-07,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-07,0.01,0.01,0.01,0.01,0
kaine,2019-09-07,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-07,0.01,0.02,0.01,0.01,2846
johnson,2019-09-07,0.01,0.01,0.01,0.01,0
brown,2019-09-07,0.01,0.01,0.01,0.01,0
murphy,2019-09-07,0.01,0.01,0.01,0.01,0
delaney,2019-09-07,0.01,0.01,0.01,0.01,500
winfrey,2019-09-07,0.01,0.01,0.01,0.01,1000
o_rourke,2019-09-07,0.02,0.03,0.02,0.02,3793
clinton,2019-09-07,0.03,0.04,0.02,0.03,3815
s_brown,2019-09-07,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-07,0.01,0.01,0.01,0.01,730
yang,2019-09-07,0.11,0.12000000000000001,0.1,0.11,14281
buttigieg,2019-09-07,0.07,0.08,0.07,0.07,5061
castro,2019-09-07,0.01,0.01,0.01,0.01,2776
gabbard,2019-09-07,0.02,0.03,0.02,0.02,7355
hickenlooper,2019-09-07,0.01,0.01,0.01,0.01,0
inslee,2019-09-07,0.01,0.01,0.01,0.01,500
bullock,2019-09-07,0.01,0.01,0.01,0.01,10009
bennet,2019-09-07,0.01,0.01,0.01,0.01,0
williamson,2019-09-07,0.01,0.01,0.01,0.01,2020
ryan,2019-09-07,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-07,0.01,0.01,0.01,0.01,0
swalwell,2019-09-07,0.01,0.01,0.01,0.01,0
steyer,2019-09-07,0.01,0.02,0.01,0.01,4392
sanders,2019-09-08,0.14,0.16,0.14,0.15000000000000002,11241
booker,2019-09-08,0.04,0.05,0.04,0.04,5559
harris,2019-09-08,0.11,0.12000000000000001,0.11,0.11,10846
gillibrand,2019-09-08,0.01,0.01,0.01,0.01,0
biden,2019-09-08,0.25,0.26,0.25,0.25,6921
warren,2019-09-08,0.33999999999999997,0.35,0.32999999999999996,0.33999999999999997,14010
cuomo,2019-09-08,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-08,0.01,0.01,0.01,0.01,0
kaine,2019-09-08,0.01,0.01,0.01,0.01,1
klobuchar,2019-09-08,0.01,0.02,0.01,0.01,2149
johnson,2019-09-08,0.01,0.01,0.01,0.01,0
brown,2019-09-08,0.01,0.01,0.01,0.01,0
murphy,2019-09-08,0.01,0.01,0.01,0.01,0
delaney,2019-09-08,0.01,0.01,0.01,0.01,0
winfrey,2019-09-08,0.01,0.01,0.01,0.01,2000
o_rourke,2019-09-08,0.02,0.03,0.02,0.03,2231
clinton,2019-09-08,0.03,0.04,0.03,0.04,10797
s_brown,2019-09-08,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-08,0.01,0.01,0.01,0.01,0
yang,2019-09-08,0.11,0.12000000000000001,0.11,0.11,9780
buttigieg,2019-09-08,0.07,0.08,0.07,0.07,5873
castro,2019-09-08,0.01,0.02,0.01,0.01,3040
gabbard,2019-09-08,0.02,0.03,0.02,0.02,13586
hickenlooper,2019-09-08,0.01,0.01,0.01,0.01,0
inslee,2019-09-08,0.01,0.01,0.01,0.01,500
bullock,2019-09-08,0.01,0.01,0.01,0.01,0
bennet,2019-09-08,0.01,0.01,0.01,0.01,0
williamson,2019-09-08,0.01,0.01,0.01,0.01,2000
ryan,2019-09-08,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-08,0.01,0.01,0.01,0.01,0
swalwell,2019-09-08,0.01,0.01,0.01,0.01,0
steyer,2019-09-08,0.01,0.02,0.01,0.02,13043
sanders,2019-09-09,0.15000000000000002,0.16,0.14,0.15000000000000002,11874
booker,2019-09-09,0.04,0.05,0.04,0.04,3706
harris,2019-09-09,0.11,0.12000000000000001,0.1,0.11,11896
gillibrand,2019-09-09,0.01,0.01,0.01,0.01,0
biden,2019-09-09,0.25,0.26,0.25,0.25,13557
warren,2019-09-09,0.33999999999999997,0.33999999999999997,0.32,0.32999999999999996,13132
cuomo,2019-09-09,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-09,0.01,0.01,0.01,0.01,0
kaine,2019-09-09,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-09,0.01,0.02,0.01,0.01,19344
johnson,2019-09-09,0.01,0.01,0.01,0.01,0
brown,2019-09-09,0.01,0.01,0.01,0.01,0
murphy,2019-09-09,0.01,0.01,0.01,0.01,0
delaney,2019-09-09,0.01,0.01,0.01,0.01,0
winfrey,2019-09-09,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-09,0.03,0.03,0.02,0.03,35298
clinton,2019-09-09,0.04,0.04,0.03,0.03,8927
s_brown,2019-09-09,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-09,0.01,0.01,0.01,0.01,3500
yang,2019-09-09,0.11,0.12000000000000001,0.11,0.11,9526
buttigieg,2019-09-09,0.07,0.09,0.07,0.08,23789
castro,2019-09-09,0.01,0.02,0.01,0.02,30308
gabbard,2019-09-09,0.02,0.03,0.02,0.03,3696
hickenlooper,2019-09-09,0.01,0.01,0.01,0.01,0
inslee,2019-09-09,0.01,0.01,0.01,0.01,0
bullock,2019-09-09,0.01,0.01,0.01,0.01,0
bennet,2019-09-09,0.01,0.01,0.01,0.01,0
williamson,2019-09-09,0.01,0.01,0.01,0.01,550
ryan,2019-09-09,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-09,0.01,0.01,0.01,0.01,858
swalwell,2019-09-09,0.01,0.01,0.01,0.01,0
steyer,2019-09-09,0.02,0.03,0.01,0.02,27469
sanders,2019-09-10,0.15000000000000002,0.15000000000000002,0.14,0.14,14292
booker,2019-09-10,0.04,0.05,0.04,0.04,56904
harris,2019-09-10,0.11,0.11,0.1,0.1,11862
gillibrand,2019-09-10,0.01,0.01,0.01,0.01,0
biden,2019-09-10,0.25,0.26,0.24000000000000002,0.24000000000000002,15102
warren,2019-09-10,0.32999999999999996,0.32999999999999996,0.32,0.32,16829
cuomo,2019-09-10,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-10,0.01,0.01,0.01,0.01,0
kaine,2019-09-10,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-10,0.01,0.02,0.01,0.01,1242
johnson,2019-09-10,0.01,0.01,0.01,0.01,50
brown,2019-09-10,0.01,0.01,0.01,0.01,50
murphy,2019-09-10,0.01,0.01,0.01,0.01,50
delaney,2019-09-10,0.01,0.01,0.01,0.01,50
winfrey,2019-09-10,0.01,0.01,0.01,0.01,9999
o_rourke,2019-09-10,0.03,0.03,0.02,0.03,9699
clinton,2019-09-10,0.03,0.05,0.03,0.03,6613
s_brown,2019-09-10,0.01,0.01,0.01,0.01,50
bloomberg,2019-09-10,0.01,0.01,0.01,0.01,50
yang,2019-09-10,0.11,0.12000000000000001,0.11,0.11,8925
buttigieg,2019-09-10,0.08,0.09,0.08,0.08,8720
castro,2019-09-10,0.02,0.02,0.01,0.01,2298
gabbard,2019-09-10,0.03,0.03,0.02,0.03,13374
hickenlooper,2019-09-10,0.01,0.01,0.01,0.01,0
inslee,2019-09-10,0.01,0.01,0.01,0.01,0
bullock,2019-09-10,0.01,0.01,0.01,0.01,1500
bennet,2019-09-10,0.01,0.01,0.01,0.01,25
williamson,2019-09-10,0.01,0.01,0.01,0.01,100
ryan,2019-09-10,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-10,0.01,0.01,0.01,0.01,0
swalwell,2019-09-10,0.01,0.01,0.01,0.01,0
steyer,2019-09-10,0.02,0.03,0.02,0.02,4127
sanders,2019-09-11,0.14,0.16,0.14,0.15000000000000002,20473
booker,2019-09-11,0.04,0.04,0.03,0.03,8861
harris,2019-09-11,0.1,0.11,0.09,0.1,32038
gillibrand,2019-09-11,0.01,0.01,0.01,0.01,0
biden,2019-09-11,0.24000000000000002,0.27,0.24000000000000002,0.25,31530
warren,2019-09-11,0.32,0.35,0.32,0.35,29311
cuomo,2019-09-11,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-11,0.01,0.01,0.01,0.01,0
kaine,2019-09-11,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-11,0.01,0.02,0.01,0.01,26791
johnson,2019-09-11,0.01,0.01,0.01,0.01,0
brown,2019-09-11,0.01,0.01,0.01,0.01,0
murphy,2019-09-11,0.01,0.01,0.01,0.01,0
delaney,2019-09-11,0.01,0.01,0.01,0.01,0
winfrey,2019-09-11,0.01,0.01,0.01,0.01,1
o_rourke,2019-09-11,0.03,0.03,0.02,0.02,13378
clinton,2019-09-11,0.03,0.05,0.03,0.03,11319
s_brown,2019-09-11,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-11,0.01,0.01,0.01,0.01,2
yang,2019-09-11,0.11,0.12000000000000001,0.1,0.11,25900
buttigieg,2019-09-11,0.08,0.09,0.08,0.08,13840
castro,2019-09-11,0.01,0.02,0.01,0.02,17225
gabbard,2019-09-11,0.03,0.03,0.02,0.03,22975
hickenlooper,2019-09-11,0.01,0.01,0.01,0.01,0
inslee,2019-09-11,0.01,0.01,0.01,0.01,0
bullock,2019-09-11,0.01,0.01,0.01,0.01,100
bennet,2019-09-11,0.01,0.01,0.01,0.01,50
williamson,2019-09-11,0.01,0.01,0.01,0.01,7500
ryan,2019-09-11,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-11,0.01,0.01,0.01,0.01,0
swalwell,2019-09-11,0.01,0.01,0.01,0.01,0
steyer,2019-09-11,0.02,0.03,0.02,0.02,4441
sanders,2019-09-12,0.15000000000000002,0.17,0.15000000000000002,0.15000000000000002,36816
booker,2019-09-12,0.03,0.05,0.03,0.04,98586
harris,2019-09-12,0.1,0.11,0.09,0.09,49548
gillibrand,2019-09-12,0.01,0.01,0.01,0.01,75
biden,2019-09-12,0.25,0.28,0.25,0.28,53935
warren,2019-09-12,0.35,0.35,0.32,0.32999999999999996,49199
cuomo,2019-09-12,0.01,0.01,0.01,0.01,75
zuckerberg,2019-09-12,0.01,0.01,0.01,0.01,75
kaine,2019-09-12,0.01,0.01,0.01,0.01,75
klobuchar,2019-09-12,0.01,0.02,0.01,0.02,46237
johnson,2019-09-12,0.01,0.01,0.01,0.01,25
brown,2019-09-12,0.01,0.01,0.01,0.01,25
murphy,2019-09-12,0.01,0.01,0.01,0.01,25
delaney,2019-09-12,0.01,0.01,0.01,0.01,25
winfrey,2019-09-12,0.01,0.01,0.01,0.01,75
o_rourke,2019-09-12,0.02,0.04,0.02,0.03,80169
clinton,2019-09-12,0.03,0.05,0.03,0.04,17794
s_brown,2019-09-12,0.01,0.01,0.01,0.01,25
bloomberg,2019-09-12,0.01,0.01,0.01,0.01,25
yang,2019-09-12,0.11,0.12000000000000001,0.1,0.11,96547
buttigieg,2019-09-12,0.08,0.09,0.07,0.08,43917
castro,2019-09-12,0.02,0.02,0.01,0.01,40046
gabbard,2019-09-12,0.03,0.03,0.02,0.03,38583
hickenlooper,2019-09-12,0.01,0.01,0.01,0.01,75
inslee,2019-09-12,0.01,0.01,0.01,0.01,75
bullock,2019-09-12,0.01,0.01,0.01,0.01,75
bennet,2019-09-12,0.01,0.01,0.01,0.01,50
williamson,2019-09-12,0.01,0.01,0.01,0.01,2520
ryan,2019-09-12,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-12,0.01,0.01,0.01,0.01,25
swalwell,2019-09-12,0.01,0.01,0.01,0.01,0
steyer,2019-09-12,0.02,0.03,0.02,0.02,54816
sanders,2019-09-13,0.15000000000000002,0.16,0.14,0.15000000000000002,15528
booker,2019-09-13,0.04,0.05,0.03,0.04,8409
harris,2019-09-13,0.09,0.1,0.08,0.08,37840
gillibrand,2019-09-13,0.01,0.01,0.01,0.01,100
biden,2019-09-13,0.28,0.28,0.27,0.27,22760
warren,2019-09-13,0.32999999999999996,0.35,0.32999999999999996,0.33999999999999997,23353
cuomo,2019-09-13,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-13,0.01,0.01,0.01,0.01,0
kaine,2019-09-13,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-13,0.02,0.03,0.01,0.03,59619
johnson,2019-09-13,0.01,0.01,0.01,0.01,0
brown,2019-09-13,0.01,0.01,0.01,0.01,0
murphy,2019-09-13,0.01,0.01,0.01,0.01,0
delaney,2019-09-13,0.01,0.01,0.01,0.01,0
winfrey,2019-09-13,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-13,0.03,0.03,0.02,0.02,18538
clinton,2019-09-13,0.04,0.05,0.04,0.04,16728
s_brown,2019-09-13,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-13,0.01,0.01,0.01,0.01,6000
yang,2019-09-13,0.11,0.11,0.1,0.11,32789
buttigieg,2019-09-13,0.08,0.08,0.07,0.07,25706
castro,2019-09-13,0.01,0.02,0.01,0.02,43869
gabbard,2019-09-13,0.03,0.03,0.02,0.02,14623
hickenlooper,2019-09-13,0.01,0.01,0.01,0.01,0
inslee,2019-09-13,0.01,0.01,0.01,0.01,0
bullock,2019-09-13,0.01,0.01,0.01,0.01,25
bennet,2019-09-13,0.01,0.01,0.01,0.01,0
williamson,2019-09-13,0.01,0.01,0.01,0.01,201
ryan,2019-09-13,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-13,0.01,0.01,0.01,0.01,0
swalwell,2019-09-13,0.01,0.01,0.01,0.01,0
steyer,2019-09-13,0.02,0.03,0.02,0.02,11409
sanders,2019-09-14,0.15000000000000002,0.15000000000000002,0.14,0.14,4341
booker,2019-09-14,0.04,0.04,0.03,0.03,17644
harris,2019-09-14,0.08,0.09,0.08,0.08,19181
gillibrand,2019-09-14,0.01,0.01,0.01,0.01,0
biden,2019-09-14,0.27,0.28,0.27,0.27,9729
warren,2019-09-14,0.33999999999999997,0.36,0.33999999999999997,0.36,12479
cuomo,2019-09-14,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-14,0.01,0.01,0.01,0.01,0
kaine,2019-09-14,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-14,0.03,0.03,0.02,0.02,5490
johnson,2019-09-14,0.01,0.01,0.01,0.01,0
brown,2019-09-14,0.01,0.01,0.01,0.01,0
murphy,2019-09-14,0.01,0.01,0.01,0.01,0
delaney,2019-09-14,0.01,0.01,0.01,0.01,0
winfrey,2019-09-14,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-14,0.02,0.03,0.02,0.02,5962
clinton,2019-09-14,0.04,0.05,0.04,0.04,13661
s_brown,2019-09-14,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-14,0.01,0.01,0.01,0.01,950
yang,2019-09-14,0.11,0.11,0.1,0.11,11164
buttigieg,2019-09-14,0.07,0.08,0.07,0.07,8769
castro,2019-09-14,0.02,0.02,0.01,0.01,15952
gabbard,2019-09-14,0.02,0.03,0.02,0.02,5577
hickenlooper,2019-09-14,0.01,0.01,0.01,0.01,0
inslee,2019-09-14,0.01,0.01,0.01,0.01,0
bullock,2019-09-14,0.01,0.01,0.01,0.01,9999
bennet,2019-09-14,0.01,0.01,0.01,0.01,0
williamson,2019-09-14,0.01,0.01,0.01,0.01,0
ryan,2019-09-14,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-14,0.01,0.01,0.01,0.01,0
swalwell,2019-09-14,0.01,0.01,0.01,0.01,0
steyer,2019-09-14,0.02,0.03,0.01,0.01,48889
sanders,2019-09-15,0.14,0.15000000000000002,0.14,0.14,3286
booker,2019-09-15,0.03,0.04,0.03,0.04,2464
harris,2019-09-15,0.08,0.09,0.07,0.08,16860
gillibrand,2019-09-15,0.01,0.01,0.01,0.01,17
biden,2019-09-15,0.27,0.28,0.26,0.28,20157
warren,2019-09-15,0.36,0.38,0.35,0.37,13732
cuomo,2019-09-15,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-15,0.01,0.01,0.01,0.01,0
kaine,2019-09-15,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-15,0.02,0.03,0.02,0.02,1774
johnson,2019-09-15,0.01,0.01,0.01,0.01,0
brown,2019-09-15,0.01,0.01,0.01,0.01,0
murphy,2019-09-15,0.01,0.01,0.01,0.01,0
delaney,2019-09-15,0.01,0.01,0.01,0.01,0
winfrey,2019-09-15,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-15,0.02,0.03,0.02,0.03,1429
clinton,2019-09-15,0.04,0.05,0.04,0.05,2751
s_brown,2019-09-15,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-15,0.01,0.01,0.01,0.01,1
yang,2019-09-15,0.11,0.11,0.1,0.1,6482
buttigieg,2019-09-15,0.07,0.08,0.07,0.07,14812
castro,2019-09-15,0.01,0.02,0.01,0.02,1308
gabbard,2019-09-15,0.02,0.03,0.01,0.02,114148
hickenlooper,2019-09-15,0.01,0.01,0.01,0.01,0
inslee,2019-09-15,0.01,0.01,0.01,0.01,0
bullock,2019-09-15,0.01,0.01,0.01,0.01,0
bennet,2019-09-15,0.01,0.01,0.01,0.01,2
williamson,2019-09-15,0.01,0.01,0.01,0.01,10
ryan,2019-09-15,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-15,0.01,0.01,0.01,0.01,0
swalwell,2019-09-15,0.01,0.01,0.01,0.01,0
steyer,2019-09-15,0.01,0.02,0.01,0.02,6227
sanders,2019-09-16,0.14,0.15000000000000002,0.14,0.14,10537
booker,2019-09-16,0.04,0.04,0.03,0.03,8068
harris,2019-09-16,0.08,0.08,0.06,0.07,32683
gillibrand,2019-09-16,0.01,0.01,0.01,0.01,0
biden,2019-09-16,0.28,0.28,0.26,0.26,13735
warren,2019-09-16,0.37,0.4,0.37,0.38,21430
cuomo,2019-09-16,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-16,0.01,0.01,0.01,0.01,0
kaine,2019-09-16,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-16,0.02,0.03,0.02,0.02,12565
johnson,2019-09-16,0.01,0.01,0.01,0.01,0
brown,2019-09-16,0.01,0.01,0.01,0.01,0
murphy,2019-09-16,0.01,0.01,0.01,0.01,0
delaney,2019-09-16,0.01,0.01,0.01,0.01,0
winfrey,2019-09-16,0.01,0.01,0.01,0.01,6000
o_rourke,2019-09-16,0.03,0.03,0.02,0.02,3677
clinton,2019-09-16,0.05,0.08,0.04,0.05,20410
s_brown,2019-09-16,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-16,0.01,0.01,0.01,0.01,0
yang,2019-09-16,0.1,0.11,0.1,0.11,11152
buttigieg,2019-09-16,0.07,0.08,0.06,0.07,17768
castro,2019-09-16,0.02,0.02,0.01,0.01,2221
gabbard,2019-09-16,0.02,0.02,0.01,0.01,24213
hickenlooper,2019-09-16,0.01,0.01,0.01,0.01,0
inslee,2019-09-16,0.01,0.01,0.01,0.01,20
bullock,2019-09-16,0.01,0.01,0.01,0.01,0
bennet,2019-09-16,0.01,0.01,0.01,0.01,0
williamson,2019-09-16,0.01,0.01,0.01,0.01,50
ryan,2019-09-16,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-16,0.01,0.01,0.01,0.01,0
swalwell,2019-09-16,0.01,0.01,0.01,0.01,0
steyer,2019-09-16,0.02,0.02,0.01,0.01,3682
sanders,2019-09-17,0.14,0.15000000000000002,0.12000000000000001,0.12000000000000001,39678
booker,2019-09-17,0.03,0.04,0.03,0.03,11455
harris,2019-09-17,0.07,0.07,0.06,0.06,14369
gillibrand,2019-09-17,0.01,0.01,0.01,0.01,0
biden,2019-09-17,0.26,0.28,0.26,0.26,22968
warren,2019-09-17,0.38,0.42000000000000004,0.38,0.42000000000000004,28913
cuomo,2019-09-17,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-17,0.01,0.01,0.01,0.01,0
kaine,2019-09-17,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-17,0.02,0.03,0.02,0.02,28163
johnson,2019-09-17,0.01,0.01,0.01,0.01,0
brown,2019-09-17,0.01,0.01,0.01,0.01,0
murphy,2019-09-17,0.01,0.01,0.01,0.01,0
delaney,2019-09-17,0.01,0.01,0.01,0.01,0
winfrey,2019-09-17,0.01,0.01,0.01,0.01,150
o_rourke,2019-09-17,0.02,0.03,0.02,0.02,9213
clinton,2019-09-17,0.05,0.07,0.05,0.05,14656
s_brown,2019-09-17,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-17,0.01,0.01,0.01,0.01,9999
yang,2019-09-17,0.11,0.11,0.1,0.1,28745
buttigieg,2019-09-17,0.07,0.07,0.05,0.05,38225
castro,2019-09-17,0.01,0.02,0.01,0.01,6152
gabbard,2019-09-17,0.01,0.02,0.01,0.01,13359
hickenlooper,2019-09-17,0.01,0.01,0.01,0.01,0
inslee,2019-09-17,0.01,0.01,0.01,0.01,0
bullock,2019-09-17,0.01,0.01,0.01,0.01,105
bennet,2019-09-17,0.01,0.01,0.01,0.01,0
williamson,2019-09-17,0.01,0.01,0.01,0.01,600
ryan,2019-09-17,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-17,0.01,0.01,0.01,0.01,0
swalwell,2019-09-17,0.01,0.01,0.01,0.01,0
steyer,2019-09-17,0.01,0.02,0.01,0.01,7072
sanders,2019-09-18,0.12000000000000001,0.13,0.11,0.11,38434
booker,2019-09-18,0.03,0.04,0.03,0.03,10232
harris,2019-09-18,0.06,0.07,0.05,0.05,25317
gillibrand,2019-09-18,0.01,0.01,0.01,0.01,877
biden,2019-09-18,0.26,0.27,0.26,0.27,21411
warren,2019-09-18,0.42000000000000004,0.44,0.4,0.44,29819
cuomo,2019-09-18,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-18,0.01,0.01,0.01,0.01,0
kaine,2019-09-18,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-18,0.02,0.03,0.02,0.02,5370
johnson,2019-09-18,0.01,0.01,0.01,0.01,0
brown,2019-09-18,0.01,0.01,0.01,0.01,0
murphy,2019-09-18,0.01,0.01,0.01,0.01,0
delaney,2019-09-18,0.01,0.01,0.01,0.01,25
winfrey,2019-09-18,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-18,0.02,0.03,0.02,0.02,6274
clinton,2019-09-18,0.05,0.06,0.04,0.04,15164
s_brown,2019-09-18,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-18,0.01,0.01,0.01,0.01,0
yang,2019-09-18,0.1,0.11,0.1,0.1,38007
buttigieg,2019-09-18,0.05,0.06,0.05,0.05,21003
castro,2019-09-18,0.01,0.02,0.01,0.01,3414
gabbard,2019-09-18,0.01,0.02,0.01,0.02,6367
hickenlooper,2019-09-18,0.01,0.01,0.01,0.01,0
inslee,2019-09-18,0.01,0.01,0.01,0.01,500
bullock,2019-09-18,0.01,0.01,0.01,0.01,5884
bennet,2019-09-18,0.01,0.01,0.01,0.01,1066
williamson,2019-09-18,0.01,0.01,0.01,0.01,150
ryan,2019-09-18,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-18,0.01,0.01,0.01,0.01,500
swalwell,2019-09-18,0.01,0.01,0.01,0.01,0
steyer,2019-09-18,0.01,0.02,0.01,0.01,2228
sanders,2019-09-19,0.11,0.12000000000000001,0.11,0.12000000000000001,44981
booker,2019-09-19,0.03,0.04,0.03,0.03,3194
harris,2019-09-19,0.05,0.06,0.05,0.06,12626
gillibrand,2019-09-19,0.01,0.01,0.01,0.01,0
biden,2019-09-19,0.27,0.27,0.26,0.26,15873
warren,2019-09-19,0.44,0.47000000000000003,0.42000000000000004,0.45,19391
cuomo,2019-09-19,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-19,0.01,0.01,0.01,0.01,0
kaine,2019-09-19,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-19,0.02,0.03,0.02,0.03,5922
johnson,2019-09-19,0.01,0.01,0.01,0.01,0
brown,2019-09-19,0.01,0.01,0.01,0.01,0
murphy,2019-09-19,0.01,0.01,0.01,0.01,0
delaney,2019-09-19,0.01,0.01,0.01,0.01,1000
winfrey,2019-09-19,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-19,0.02,0.03,0.02,0.02,5443
clinton,2019-09-19,0.04,0.06,0.04,0.05,11417
s_brown,2019-09-19,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-19,0.01,0.01,0.01,0.01,1000
yang,2019-09-19,0.1,0.11,0.1,0.1,13525
buttigieg,2019-09-19,0.05,0.06,0.05,0.05,6479
castro,2019-09-19,0.01,0.01,0.01,0.01,2527
gabbard,2019-09-19,0.02,0.02,0.01,0.01,1314
hickenlooper,2019-09-19,0.01,0.01,0.01,0.01,0
inslee,2019-09-19,0.01,0.01,0.01,0.01,0
bullock,2019-09-19,0.01,0.01,0.01,0.01,1000
bennet,2019-09-19,0.01,0.01,0.01,0.01,1
williamson,2019-09-19,0.01,0.01,0.01,0.01,0
ryan,2019-09-19,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-19,0.01,0.01,0.01,0.01,0
swalwell,2019-09-19,0.01,0.01,0.01,0.01,0
steyer,2019-09-19,0.01,0.03,0.01,0.01,7868
sanders,2019-09-20,0.12000000000000001,0.12000000000000001,0.11,0.12000000000000001,8725
booker,2019-09-20,0.03,0.04,0.03,0.04,5533
harris,2019-09-20,0.06,0.06,0.04,0.06,24880
gillibrand,2019-09-20,0.01,0.01,0.01,0.01,0
biden,2019-09-20,0.26,0.27,0.26,0.26,17742
warren,2019-09-20,0.45,0.45,0.4,0.41000000000000003,20749
cuomo,2019-09-20,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-20,0.01,0.01,0.01,0.01,790
kaine,2019-09-20,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-20,0.03,0.03,0.02,0.03,39262
johnson,2019-09-20,0.01,0.01,0.01,0.01,0
brown,2019-09-20,0.01,0.01,0.01,0.01,0
murphy,2019-09-20,0.01,0.01,0.01,0.01,0
delaney,2019-09-20,0.01,0.01,0.01,0.01,0
winfrey,2019-09-20,0.01,0.01,0.01,0.01,9616
o_rourke,2019-09-20,0.02,0.03,0.02,0.02,2027
clinton,2019-09-20,0.05,0.06,0.04,0.04,6524
s_brown,2019-09-20,0.01,0.01,0.01,0.01,0
