name,date,open,high,low,close,volume
s_brown,2019-05-27,0.01,0.01,0.01,0.01,347
bloomberg,2019-05-27,0.01,0.01,0.01,0.01,10
yang,2019-05-27,0.09,0.1,0.09,0.09,16981
buttigieg,2019-05-27,0.14,0.16,0.14,0.16,7562
castro,2019-05-27,0.01,0.02,0.01,0.01,3110
gabbard,2019-05-27,0.04,0.04,0.03,0.04,23071
hickenlooper,2019-05-27,0.01,0.02,0.01,0.01,2234
inslee,2019-05-27,0.01,0.02,0.01,0.01,3614
bullock,2019-05-27,0.03,0.03,0.01,0.02,21050
sanders,2019-05-28,0.19,0.19,0.16,0.18,29317
booker,2019-05-28,0.04,0.05,0.04,0.04,5167
harris,2019-05-28,0.12000000000000001,0.13,0.12000000000000001,0.13,7456
gillibrand,2019-05-28,0.01,0.02,0.01,0.01,3921
biden,2019-05-28,0.3,0.32,0.3,0.3,18761
warren,2019-05-28,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,11757
cuomo,2019-05-28,0.01,0.01,0.01,0.01,1
zuckerberg,2019-05-28,0.01,0.01,0.01,0.01,0
kaine,2019-05-28,0.01,0.01,0.01,0.01,0
klobuchar,2019-05-28,0.02,0.03,0.02,0.02,10898
johnson,2019-05-28,0.01,0.01,0.01,0.01,500
brown,2019-05-28,0.01,0.01,0.01,0.01,0
murphy,2019-05-28,0.01,0.01,0.01,0.01,0
delaney,2019-05-28,0.01,0.01,0.01,0.01,855
winfrey,2019-05-28,0.01,0.01,0.01,0.01,1325
o_rourke,2019-05-28,0.05,0.06,0.05,0.05,6497
clinton,2019-05-28,0.04,0.04,0.03,0.03,6666
s_brown,2019-05-28,0.01,0.01,0.01,0.01,858
bloomberg,2019-05-28,0.01,0.01,0.01,0.01,0
yang,2019-05-28,0.09,0.1,0.09,0.09,17402
buttigieg,2019-05-28,0.16,0.16,0.14,0.15000000000000002,13867
castro,2019-05-28,0.01,0.02,0.01,0.01,4171
gabbard,2019-05-28,0.04,0.04,0.03,0.03,6956
hickenlooper,2019-05-28,0.01,0.02,0.01,0.01,4098
inslee,2019-05-28,0.01,0.01,0.01,0.01,3947
bullock,2019-05-28,0.02,0.03,0.01,0.01,44137
sanders,2019-05-29,0.18,0.18,0.17,0.18,6720
booker,2019-05-29,0.04,0.05,0.04,0.04,4981
harris,2019-05-29,0.13,0.13,0.12000000000000001,0.13,11990
gillibrand,2019-05-29,0.01,0.02,0.01,0.01,3036
biden,2019-05-29,0.3,0.32999999999999996,0.3,0.31,6015
warren,2019-05-29,0.12000000000000001,0.13,0.12000000000000001,0.13,9471
cuomo,2019-05-29,0.01,0.01,0.01,0.01,0
zuckerberg,2019-05-29,0.01,0.01,0.01,0.01,0
kaine,2019-05-29,0.01,0.01,0.01,0.01,0
klobuchar,2019-05-29,0.02,0.03,0.02,0.02,3369
johnson,2019-05-29,0.01,0.01,0.01,0.01,0
brown,2019-05-29,0.01,0.01,0.01,0.01,0
murphy,2019-05-29,0.01,0.01,0.01,0.01,0
delaney,2019-05-29,0.01,0.01,0.01,0.01,764
winfrey,2019-05-29,0.01,0.01,0.01,0.01,525
o_rourke,2019-05-29,0.05,0.06,0.05,0.06,5800
clinton,2019-05-29,0.03,0.04,0.03,0.03,3493
s_brown,2019-05-29,0.01,0.01,0.01,0.01,0
bloomberg,2019-05-29,0.01,0.01,0.01,0.01,1069
yang,2019-05-29,0.09,0.1,0.09,0.1,5548
buttigieg,2019-05-29,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,7840
castro,2019-05-29,0.01,0.02,0.01,0.01,3469
gabbard,2019-05-29,0.03,0.04,0.03,0.04,2814
hickenlooper,2019-05-29,0.01,0.02,0.01,0.01,3135
inslee,2019-05-29,0.01,0.02,0.01,0.01,5925
bullock,2019-05-29,0.01,0.02,0.01,0.01,30450
sanders,2019-05-30,0.18,0.18,0.17,0.18,3488
booker,2019-05-30,0.04,0.05,0.04,0.04,2954
harris,2019-05-30,0.13,0.13,0.12000000000000001,0.13,11020
gillibrand,2019-05-30,0.01,0.02,0.01,0.01,15373
biden,2019-05-30,0.31,0.32,0.3,0.3,8913
warren,2019-05-30,0.13,0.13,0.12000000000000001,0.12000000000000001,4402
cuomo,2019-05-30,0.01,0.01,0.01,0.01,0
zuckerberg,2019-05-30,0.01,0.01,0.01,0.01,0
kaine,2019-05-30,0.01,0.01,0.01,0.01,0
klobuchar,2019-05-30,0.02,0.04,0.02,0.03,36998
johnson,2019-05-30,0.01,0.01,0.01,0.01,0
brown,2019-05-30,0.01,0.01,0.01,0.01,0
murphy,2019-05-30,0.01,0.01,0.01,0.01,0
delaney,2019-05-30,0.01,0.01,0.01,0.01,100
winfrey,2019-05-30,0.01,0.01,0.01,0.01,0
o_rourke,2019-05-30,0.06,0.06,0.05,0.05,2567
clinton,2019-05-30,0.03,0.04,0.03,0.03,8234
s_brown,2019-05-30,0.01,0.01,0.01,0.01,0
bloomberg,2019-05-30,0.01,0.01,0.01,0.01,169
yang,2019-05-30,0.1,0.1,0.09,0.09,8878
buttigieg,2019-05-30,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,3036
castro,2019-05-30,0.01,0.02,0.01,0.01,4932
gabbard,2019-05-30,0.04,0.04,0.03,0.04,2263
hickenlooper,2019-05-30,0.01,0.02,0.01,0.01,2231
inslee,2019-05-30,0.01,0.02,0.01,0.01,7020
bullock,2019-05-30,0.01,0.02,0.01,0.02,6675
sanders,2019-05-31,0.18,0.18,0.17,0.18,8684
booker,2019-05-31,0.04,0.05,0.04,0.04,7701
harris,2019-05-31,0.13,0.13,0.11,0.11,11139
gillibrand,2019-05-31,0.01,0.02,0.01,0.01,44847
biden,2019-05-31,0.3,0.32999999999999996,0.3,0.31,11714
warren,2019-05-31,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,7366
cuomo,2019-05-31,0.01,0.01,0.01,0.01,0
zuckerberg,2019-05-31,0.01,0.01,0.01,0.01,0
kaine,2019-05-31,0.01,0.01,0.01,0.01,0
klobuchar,2019-05-31,0.03,0.04,0.02,0.02,2817
johnson,2019-05-31,0.01,0.01,0.01,0.01,0
brown,2019-05-31,0.01,0.01,0.01,0.01,0
murphy,2019-05-31,0.01,0.01,0.01,0.01,0
delaney,2019-05-31,0.01,0.01,0.01,0.01,0
winfrey,2019-05-31,0.01,0.01,0.01,0.01,0
o_rourke,2019-05-31,0.05,0.06,0.05,0.05,18048
clinton,2019-05-31,0.03,0.04,0.03,0.03,5485
s_brown,2019-05-31,0.01,0.01,0.01,0.01,0
bloomberg,2019-05-31,0.01,0.01,0.01,0.01,0
yang,2019-05-31,0.09,0.1,0.09,0.09,4592
buttigieg,2019-05-31,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,4402
castro,2019-05-31,0.01,0.02,0.01,0.01,2944
gabbard,2019-05-31,0.04,0.04,0.03,0.04,4781
hickenlooper,2019-05-31,0.01,0.02,0.01,0.01,3194
inslee,2019-05-31,0.01,0.02,0.01,0.01,4552
bullock,2019-05-31,0.02,0.02,0.01,0.01,19089
sanders,2019-06-01,0.18,0.18,0.17,0.18,8471
booker,2019-06-01,0.04,0.05,0.04,0.04,1804
harris,2019-06-01,0.11,0.12000000000000001,0.11,0.11,1532
gillibrand,2019-06-01,0.01,0.02,0.01,0.01,806
biden,2019-06-01,0.31,0.32999999999999996,0.31,0.32,4537
warren,2019-06-01,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,5075
cuomo,2019-06-01,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-01,0.01,0.01,0.01,0.01,0
kaine,2019-06-01,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-01,0.02,0.04,0.02,0.03,7224
johnson,2019-06-01,0.01,0.01,0.01,0.01,0
brown,2019-06-01,0.01,0.01,0.01,0.01,0
murphy,2019-06-01,0.01,0.01,0.01,0.01,0
delaney,2019-06-01,0.01,0.01,0.01,0.01,0
winfrey,2019-06-01,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-01,0.05,0.06,0.04,0.04,3550
clinton,2019-06-01,0.03,0.04,0.03,0.03,2486
s_brown,2019-06-01,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-01,0.01,0.01,0.01,0.01,0
yang,2019-06-01,0.09,0.1,0.09,0.09,1525
buttigieg,2019-06-01,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,5137
castro,2019-06-01,0.01,0.02,0.01,0.01,647
gabbard,2019-06-01,0.04,0.04,0.03,0.03,4175
hickenlooper,2019-06-01,0.01,0.02,0.01,0.01,645
inslee,2019-06-01,0.01,0.02,0.01,0.01,1012
bullock,2019-06-01,0.01,0.02,0.01,0.01,4009
sanders,2019-06-02,0.18,0.18,0.17,0.18,4800
booker,2019-06-02,0.04,0.05,0.04,0.04,3666
harris,2019-06-02,0.11,0.12000000000000001,0.11,0.11,3300
gillibrand,2019-06-02,0.01,0.02,0.01,0.02,11310
biden,2019-06-02,0.32,0.32,0.31,0.31,9889
warren,2019-06-02,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,4216
cuomo,2019-06-02,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-02,0.01,0.01,0.01,0.01,0
kaine,2019-06-02,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-02,0.03,0.04,0.03,0.03,23129
johnson,2019-06-02,0.01,0.01,0.01,0.01,1
brown,2019-06-02,0.01,0.01,0.01,0.01,0
murphy,2019-06-02,0.01,0.01,0.01,0.01,0
delaney,2019-06-02,0.01,0.01,0.01,0.01,0
winfrey,2019-06-02,0.01,0.01,0.01,0.01,19399
o_rourke,2019-06-02,0.04,0.05,0.04,0.04,3440
clinton,2019-06-02,0.03,0.04,0.03,0.03,4242
s_brown,2019-06-02,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-02,0.01,0.01,0.01,0.01,0
yang,2019-06-02,0.09,0.1,0.09,0.09,2943
buttigieg,2019-06-02,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,9492
castro,2019-06-02,0.01,0.02,0.01,0.01,2658
gabbard,2019-06-02,0.03,0.04,0.03,0.04,1713
hickenlooper,2019-06-02,0.01,0.02,0.01,0.01,45838
inslee,2019-06-02,0.01,0.02,0.01,0.01,3653
bullock,2019-06-02,0.01,0.02,0.01,0.01,44778
sanders,2019-06-03,0.18,0.18,0.17,0.18,10943
booker,2019-06-03,0.04,0.05,0.04,0.04,981
harris,2019-06-03,0.11,0.12000000000000001,0.11,0.11,4702
gillibrand,2019-06-03,0.02,0.02,0.01,0.02,729
biden,2019-06-03,0.31,0.32,0.3,0.31,7395
warren,2019-06-03,0.12000000000000001,0.13,0.11,0.11,16000
cuomo,2019-06-03,0.01,0.01,0.01,0.01,10
zuckerberg,2019-06-03,0.01,0.01,0.01,0.01,0
kaine,2019-06-03,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-03,0.03,0.04,0.03,0.03,3529
johnson,2019-06-03,0.01,0.01,0.01,0.01,1
brown,2019-06-03,0.01,0.01,0.01,0.01,0
murphy,2019-06-03,0.01,0.01,0.01,0.01,0
delaney,2019-06-03,0.01,0.01,0.01,0.01,11
winfrey,2019-06-03,0.01,0.01,0.01,0.01,1412
o_rourke,2019-06-03,0.04,0.05,0.04,0.04,5146
clinton,2019-06-03,0.03,0.1,0.03,0.05,27779
s_brown,2019-06-03,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-03,0.01,0.01,0.01,0.01,230
yang,2019-06-03,0.09,0.1,0.09,0.09,1625
buttigieg,2019-06-03,0.15000000000000002,0.16,0.14,0.14,5652
castro,2019-06-03,0.01,0.02,0.01,0.01,778
gabbard,2019-06-03,0.04,0.04,0.03,0.04,1427
hickenlooper,2019-06-03,0.01,0.02,0.01,0.01,726
inslee,2019-06-03,0.01,0.02,0.01,0.01,4621
bullock,2019-06-03,0.01,0.02,0.01,0.02,18202
sanders,2019-06-04,0.18,0.18,0.17,0.18,5554
booker,2019-06-04,0.04,0.05,0.04,0.04,1876
harris,2019-06-04,0.11,0.12000000000000001,0.11,0.11,6091
gillibrand,2019-06-04,0.02,0.02,0.01,0.02,802
biden,2019-06-04,0.31,0.32,0.29000000000000004,0.29000000000000004,12205
warren,2019-06-04,0.11,0.12000000000000001,0.11,0.11,7892
cuomo,2019-06-04,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-04,0.01,0.01,0.01,0.01,0
kaine,2019-06-04,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-04,0.03,0.04,0.03,0.03,1526
johnson,2019-06-04,0.01,0.01,0.01,0.01,0
brown,2019-06-04,0.01,0.01,0.01,0.01,0
murphy,2019-06-04,0.01,0.01,0.01,0.01,0
delaney,2019-06-04,0.01,0.01,0.01,0.01,0
winfrey,2019-06-04,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-04,0.04,0.06,0.04,0.05,5812
clinton,2019-06-04,0.05,0.05,0.03,0.03,11669
s_brown,2019-06-04,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-04,0.01,0.01,0.01,0.01,744
yang,2019-06-04,0.09,0.1,0.09,0.09,2156
buttigieg,2019-06-04,0.14,0.15000000000000002,0.14,0.14,2014
castro,2019-06-04,0.01,0.02,0.01,0.01,423
gabbard,2019-06-04,0.04,0.04,0.03,0.03,1402
hickenlooper,2019-06-04,0.01,0.01,0.01,0.01,350
inslee,2019-06-04,0.01,0.02,0.01,0.01,5384
bullock,2019-06-04,0.02,0.02,0.01,0.01,10802
sanders,2019-06-05,0.18,0.18,0.17,0.18,2528
booker,2019-06-05,0.04,0.05,0.04,0.04,2529
harris,2019-06-05,0.11,0.12000000000000001,0.1,0.11,10021
gillibrand,2019-06-05,0.02,0.02,0.01,0.02,819
biden,2019-06-05,0.29000000000000004,0.3,0.27,0.28,16358
warren,2019-06-05,0.11,0.14,0.11,0.13,30711
cuomo,2019-06-05,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-05,0.01,0.01,0.01,0.01,0
kaine,2019-06-05,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-05,0.03,0.04,0.03,0.04,570
johnson,2019-06-05,0.01,0.01,0.01,0.01,0
brown,2019-06-05,0.01,0.01,0.01,0.01,0
murphy,2019-06-05,0.01,0.01,0.01,0.01,0
delaney,2019-06-05,0.01,0.01,0.01,0.01,1000
winfrey,2019-06-05,0.01,0.01,0.01,0.01,7
o_rourke,2019-06-05,0.05,0.06,0.05,0.06,1719
clinton,2019-06-05,0.03,0.04,0.03,0.04,11062
s_brown,2019-06-05,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-05,0.01,0.01,0.01,0.01,44595
yang,2019-06-05,0.09,0.1,0.09,0.09,9774
buttigieg,2019-06-05,0.14,0.16,0.14,0.15000000000000002,8457
castro,2019-06-05,0.01,0.02,0.01,0.01,2721
gabbard,2019-06-05,0.03,0.04,0.03,0.03,3546
hickenlooper,2019-06-05,0.01,0.01,0.01,0.01,1269
inslee,2019-06-05,0.01,0.02,0.01,0.02,3586
bullock,2019-06-05,0.01,0.02,0.01,0.02,4120
sanders,2019-06-06,0.18,0.18,0.17,0.18,4018
booker,2019-06-06,0.04,0.05,0.04,0.04,345
harris,2019-06-06,0.11,0.12000000000000001,0.1,0.11,4550
gillibrand,2019-06-06,0.02,0.02,0.01,0.01,5173
biden,2019-06-06,0.28,0.29000000000000004,0.27,0.28,15022
warren,2019-06-06,0.13,0.16,0.13,0.15000000000000002,34637
cuomo,2019-06-06,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-06,0.01,0.01,0.01,0.01,0
kaine,2019-06-06,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-06,0.04,0.04,0.02,0.03,2634
johnson,2019-06-06,0.01,0.01,0.01,0.01,0
brown,2019-06-06,0.01,0.01,0.01,0.01,0
murphy,2019-06-06,0.01,0.01,0.01,0.01,0
delaney,2019-06-06,0.01,0.01,0.01,0.01,20
winfrey,2019-06-06,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-06,0.06,0.06,0.05,0.06,1466
clinton,2019-06-06,0.04,0.04,0.03,0.03,5374
s_brown,2019-06-06,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-06,0.01,0.01,0.01,0.01,5156
yang,2019-06-06,0.09,0.1,0.09,0.1,4828
buttigieg,2019-06-06,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,3592
castro,2019-06-06,0.01,0.02,0.01,0.01,2270
gabbard,2019-06-06,0.03,0.04,0.03,0.03,250
hickenlooper,2019-06-06,0.01,0.02,0.01,0.02,1066
inslee,2019-06-06,0.02,0.02,0.01,0.01,1139
bullock,2019-06-06,0.02,0.02,0.01,0.01,20186
sanders,2019-06-07,0.18,0.18,0.17,0.18,6612
booker,2019-06-07,0.04,0.05,0.04,0.04,3216
harris,2019-06-07,0.11,0.12000000000000001,0.11,0.11,11997
gillibrand,2019-06-07,0.01,0.02,0.01,0.02,2632
biden,2019-06-07,0.28,0.29000000000000004,0.27,0.27,9279
warren,2019-06-07,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,17495
cuomo,2019-06-07,0.01,0.01,0.01,0.01,50
zuckerberg,2019-06-07,0.01,0.01,0.01,0.01,0
kaine,2019-06-07,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-07,0.03,0.03,0.02,0.03,129
johnson,2019-06-07,0.01,0.01,0.01,0.01,0
brown,2019-06-07,0.01,0.01,0.01,0.01,0
murphy,2019-06-07,0.01,0.01,0.01,0.01,0
delaney,2019-06-07,0.01,0.01,0.01,0.01,500
winfrey,2019-06-07,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-07,0.06,0.06,0.04,0.04,14971
clinton,2019-06-07,0.03,0.04,0.03,0.03,1515
s_brown,2019-06-07,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-07,0.01,0.01,0.01,0.01,641
yang,2019-06-07,0.1,0.1,0.09,0.09,3046
buttigieg,2019-06-07,0.15000000000000002,0.16,0.14,0.15000000000000002,9486
castro,2019-06-07,0.01,0.02,0.01,0.01,215
gabbard,2019-06-07,0.03,0.04,0.03,0.03,402
hickenlooper,2019-06-07,0.02,0.02,0.01,0.01,957
inslee,2019-06-07,0.01,0.02,0.01,0.01,525
bullock,2019-06-07,0.01,0.02,0.01,0.02,2155
sanders,2019-06-08,0.18,0.18,0.17,0.18,1948
booker,2019-06-08,0.04,0.05,0.04,0.04,1360
harris,2019-06-08,0.11,0.12000000000000001,0.11,0.11,4543
gillibrand,2019-06-08,0.02,0.02,0.01,0.01,1711
biden,2019-06-08,0.27,0.3,0.27,0.28,10195
warren,2019-06-08,0.15000000000000002,0.16,0.14,0.15000000000000002,21063
cuomo,2019-06-08,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-08,0.01,0.01,0.01,0.01,0
kaine,2019-06-08,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-08,0.03,0.03,0.02,0.03,1981
johnson,2019-06-08,0.01,0.01,0.01,0.01,0
brown,2019-06-08,0.01,0.01,0.01,0.01,0
murphy,2019-06-08,0.01,0.01,0.01,0.01,0
delaney,2019-06-08,0.01,0.01,0.01,0.01,0
winfrey,2019-06-08,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-08,0.04,0.05,0.04,0.05,3285
clinton,2019-06-08,0.03,0.04,0.03,0.03,458
s_brown,2019-06-08,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-08,0.01,0.01,0.01,0.01,361
yang,2019-06-08,0.09,0.1,0.09,0.09,19055
buttigieg,2019-06-08,0.15000000000000002,0.16,0.14,0.15000000000000002,5922
castro,2019-06-08,0.01,0.02,0.01,0.01,11468
gabbard,2019-06-08,0.03,0.04,0.03,0.03,393
hickenlooper,2019-06-08,0.01,0.01,0.01,0.01,168
inslee,2019-06-08,0.01,0.02,0.01,0.01,42672
bullock,2019-06-08,0.02,0.02,0.01,0.01,43584
sanders,2019-06-09,0.18,0.18,0.17,0.18,5589
booker,2019-06-09,0.04,0.05,0.04,0.04,1709
harris,2019-06-09,0.11,0.11,0.1,0.1,4398
gillibrand,2019-06-09,0.01,0.02,0.01,0.01,976
biden,2019-06-09,0.28,0.3,0.27,0.27,6058
warren,2019-06-09,0.15000000000000002,0.17,0.15000000000000002,0.16,11725
cuomo,2019-06-09,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-09,0.01,0.01,0.01,0.01,0
kaine,2019-06-09,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-09,0.03,0.03,0.02,0.02,2593
johnson,2019-06-09,0.01,0.01,0.01,0.01,0
brown,2019-06-09,0.01,0.01,0.01,0.01,0
murphy,2019-06-09,0.01,0.01,0.01,0.01,0
delaney,2019-06-09,0.01,0.01,0.01,0.01,0
winfrey,2019-06-09,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-09,0.05,0.05,0.04,0.04,1591
clinton,2019-06-09,0.03,0.05,0.03,0.03,8243
s_brown,2019-06-09,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-09,0.01,0.01,0.01,0.01,0
yang,2019-06-09,0.09,0.1,0.09,0.09,18916
buttigieg,2019-06-09,0.15000000000000002,0.17,0.15000000000000002,0.16,4852
castro,2019-06-09,0.01,0.02,0.01,0.01,528
gabbard,2019-06-09,0.03,0.04,0.03,0.03,31
hickenlooper,2019-06-09,0.01,0.02,0.01,0.01,689
inslee,2019-06-09,0.01,0.02,0.01,0.01,425
bullock,2019-06-09,0.01,0.02,0.01,0.01,815
sanders,2019-06-10,0.18,0.18,0.17,0.18,3299
booker,2019-06-10,0.04,0.05,0.04,0.04,4243
harris,2019-06-10,0.1,0.11,0.1,0.11,6684
gillibrand,2019-06-10,0.01,0.02,0.01,0.01,840
biden,2019-06-10,0.27,0.29000000000000004,0.27,0.28,12016
warren,2019-06-10,0.16,0.18,0.16,0.16,36076
cuomo,2019-06-10,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-10,0.01,0.01,0.01,0.01,0
kaine,2019-06-10,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-10,0.02,0.03,0.02,0.02,4838
johnson,2019-06-10,0.01,0.01,0.01,0.01,0
brown,2019-06-10,0.01,0.01,0.01,0.01,0
murphy,2019-06-10,0.01,0.01,0.01,0.01,0
delaney,2019-06-10,0.01,0.01,0.01,0.01,200
winfrey,2019-06-10,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-10,0.04,0.05,0.04,0.04,4606
clinton,2019-06-10,0.03,0.05,0.03,0.03,16619
s_brown,2019-06-10,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-10,0.01,0.01,0.01,0.01,0
yang,2019-06-10,0.09,0.1,0.09,0.09,10294
buttigieg,2019-06-10,0.16,0.17,0.16,0.16,12259
castro,2019-06-10,0.01,0.02,0.01,0.01,2077
gabbard,2019-06-10,0.03,0.04,0.03,0.03,928
hickenlooper,2019-06-10,0.01,0.01,0.01,0.01,826
inslee,2019-06-10,0.01,0.02,0.01,0.01,828
bullock,2019-06-10,0.01,0.02,0.01,0.01,3048
sanders,2019-06-11,0.18,0.18,0.17,0.18,2301
booker,2019-06-11,0.04,0.05,0.04,0.05,5854
harris,2019-06-11,0.11,0.11,0.1,0.11,3392
gillibrand,2019-06-11,0.01,0.02,0.01,0.01,1866
biden,2019-06-11,0.28,0.29000000000000004,0.27,0.27,14502
warren,2019-06-11,0.16,0.17,0.15000000000000002,0.16,14271
cuomo,2019-06-11,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-11,0.01,0.01,0.01,0.01,0
kaine,2019-06-11,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-11,0.02,0.04,0.02,0.03,2879
johnson,2019-06-11,0.01,0.01,0.01,0.01,0
brown,2019-06-11,0.01,0.01,0.01,0.01,0
murphy,2019-06-11,0.01,0.01,0.01,0.01,0
delaney,2019-06-11,0.01,0.01,0.01,0.01,0
winfrey,2019-06-11,0.01,0.01,0.01,0.01,100
o_rourke,2019-06-11,0.04,0.05,0.04,0.05,5475
clinton,2019-06-11,0.03,0.04,0.03,0.04,4509
s_brown,2019-06-11,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-11,0.01,0.01,0.01,0.01,0
yang,2019-06-11,0.09,0.1,0.09,0.09,5157
buttigieg,2019-06-11,0.16,0.17,0.15000000000000002,0.16,12124
castro,2019-06-11,0.01,0.02,0.01,0.02,917
gabbard,2019-06-11,0.03,0.04,0.03,0.03,4533
hickenlooper,2019-06-11,0.01,0.01,0.01,0.01,861
inslee,2019-06-11,0.01,0.01,0.01,0.01,861
bullock,2019-06-11,0.01,0.02,0.01,0.02,7279
sanders,2019-06-12,0.18,0.18,0.16,0.18,29556
booker,2019-06-12,0.05,0.05,0.04,0.04,4590
harris,2019-06-12,0.11,0.11,0.1,0.1,13774
gillibrand,2019-06-12,0.01,0.02,0.01,0.01,2237
biden,2019-06-12,0.27,0.28,0.27,0.27,8555
warren,2019-06-12,0.16,0.2,0.16,0.2,33425
cuomo,2019-06-12,0.01,0.01,0.01,0.01,0
zuckerberg,2019-06-12,0.01,0.01,0.01,0.01,0
kaine,2019-06-12,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-12,0.03,0.04,0.03,0.04,24871
johnson,2019-06-12,0.01,0.01,0.01,0.01,1
brown,2019-06-12,0.01,0.01,0.01,0.01,0
murphy,2019-06-12,0.01,0.01,0.01,0.01,0
delaney,2019-06-12,0.01,0.01,0.01,0.01,0
winfrey,2019-06-12,0.01,0.01,0.01,0.01,0
o_rourke,2019-06-12,0.05,0.05,0.04,0.05,1270
clinton,2019-06-12,0.04,0.04,0.03,0.04,776
s_brown,2019-06-12,0.01,0.01,0.01,0.01,0
bloomberg,2019-06-12,0.01,0.01,0.01,0.01,100
yang,2019-06-12,0.09,0.1,0.09,0.09,5068
buttigieg,2019-06-12,0.16,0.16,0.15000000000000002,0.15000000000000002,4404
castro,2019-06-12,0.02,0.02,0.01,0.01,1213
gabbard,2019-06-12,0.03,0.04,0.03,0.03,27524
hickenlooper,2019-06-12,0.01,0.02,0.01,0.01,1311
inslee,2019-06-12,0.01,0.02,0.01,0.01,1478
bullock,2019-06-12,0.02,0.02,0.01,0.01,1713
sanders,2019-06-13,0.18,0.18,0.16,0.16,31078
booker,2019-06-13,0.04,0.05,0.04,0.04,3970
harris,2019-06-13,0.1,0.11,0.1,0.1,9808
gillibrand,2019-06-13,0.01,0.02,0.01,0.02,3042
biden,2019-06-13,0.27,0.28,0.25,0.25,14531
warren,2019-06-13,0.2,0.23,0.18,0.21000000000000002,47164
cuomo,2019-06-13,0.01,0.01,0.01,0.01,25
zuckerberg,2019-06-13,0.01,0.01,0.01,0.01,0
kaine,2019-06-13,0.01,0.01,0.01,0.01,0
klobuchar,2019-06-13,0.04,0.04,0.03,0.03,3885
johnson,2019-06-13,0.01,0.01,0.01,0.01,0
brown,2019-06-13,0.01,0.01,0.01,0.01,25
murphy,2019-06-13,0.01,0.01,0.01,0.01,0
delaney,2019-06-13,0.01,0.01,0.01,0.01,0
winfrey,2019-06-13,0.01,0.01,0.01,0.01,62
o_rourke,2019-06-13,0.05,0.05,0.04,0.04,4666
clinton,2019-06-13,0.04,0.04,0.03,0.03,4301
s_brown,2019-06-13,0.01,0.01,0.01,0.01,25
bloomberg,2019-06-13,0.01,0.01,0.01,0.01,0
yang,2019-06-13,0.09,0.1,0.09,0.09,14639
buttigieg,2019-06-13,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,14575
castro,2019-06-13,0.01,0.02,0.01,0.01,4684
gabbard,2019-06-13,0.03,0.04,0.03,0.03,4375
hickenlooper,2019-06-13,0.01,0.01,0.01,0.01,1879
inslee,2019-06-13,0.01,0.02,0.01,0.01,4484
bullock,2019-06-13,0.01,0.02,0.01,0.02,19299
