name,date,open,high,low,close,volume
williamson,2020-03-03,0.01,0.01,0.01,0.01,3
ryan,2020-03-03,0.01,0.01,0.01,0.01,0
de_blasio,2020-03-03,0.01,0.01,0.01,0.01,0
swalwell,2020-03-03,0.01,0.01,0.01,0.01,0
steyer,2020-03-03,0.01,0.01,0.01,0.01,2369
patrick,2020-03-03,0.01,0.01,0.01,0.01,6
sanders,2020-03-04,0.19,0.21000000000000002,0.13,0.19,462317
booker,2020-03-04,0.01,0.01,0.01,0.01,3477
harris,2020-03-04,0.01,0.01,0.01,0.01,3728
gillibrand,2020-03-04,0.01,0.01,0.01,0.01,114
biden,2020-03-04,0.7,0.81,0.69,0.74,293811
warren,2020-03-04,0.01,0.03,0.01,0.01,283366
cuomo,2020-03-04,0.01,0.01,0.01,0.01,0
zuckerberg,2020-03-04,0.01,0.01,0.01,0.01,858
kaine,2020-03-04,0.01,0.01,0.01,0.01,0
klobuchar,2020-03-04,0.01,0.01,0.01,0.01,10452
johnson,2020-03-04,0.01,0.01,0.01,0.01,0
brown,2020-03-04,0.01,0.01,0.01,0.01,0
murphy,2020-03-04,0.01,0.01,0.01,0.01,0
delaney,2020-03-04,0.01,0.01,0.01,0.01,0
winfrey,2020-03-04,0.01,0.01,0.01,0.01,952
o_rourke,2020-03-04,0.01,0.01,0.01,0.01,909
clinton,2020-03-04,0.05,0.06,0.02,0.04,269780
s_brown,2020-03-04,0.01,0.01,0.01,0.01,29017
bloomberg,2020-03-04,0.01,0.03,0.01,0.01,341401
yang,2020-03-04,0.01,0.02,0.01,0.01,19802
buttigieg,2020-03-04,0.01,0.01,0.01,0.01,16203
castro,2020-03-04,0.01,0.01,0.01,0.01,1359
gabbard,2020-03-04,0.01,0.02,0.01,0.01,20048
hickenlooper,2020-03-04,0.01,0.01,0.01,0.01,0
inslee,2020-03-04,0.01,0.01,0.01,0.01,1
bullock,2020-03-04,0.01,0.01,0.01,0.01,456
bennet,2020-03-04,0.01,0.01,0.01,0.01,0
williamson,2020-03-04,0.01,0.01,0.01,0.01,867
ryan,2020-03-04,0.01,0.01,0.01,0.01,0
de_blasio,2020-03-04,0.01,0.01,0.01,0.01,0
swalwell,2020-03-04,0.01,0.01,0.01,0.01,0
steyer,2020-03-04,0.01,0.01,0.01,0.01,3874
patrick,2020-03-04,0.01,0.01,0.01,0.01,2136
sanders,2020-03-05,0.19,0.23,0.15000000000000002,0.15000000000000002,230551
booker,2020-03-05,0.01,0.01,0.01,0.01,1657
harris,2020-03-05,0.01,0.01,0.01,0.01,1470
gillibrand,2020-03-05,0.01,0.01,0.01,0.01,0
biden,2020-03-05,0.74,0.8,0.73,0.7899999999999999,131075
warren,2020-03-05,0.01,0.01,0.01,0.01,29546
cuomo,2020-03-05,0.01,0.01,0.01,0.01,0
zuckerberg,2020-03-05,0.01,0.01,0.01,0.01,0
kaine,2020-03-05,0.01,0.01,0.01,0.01,0
klobuchar,2020-03-05,0.01,0.01,0.01,0.01,11283
johnson,2020-03-05,0.01,0.01,0.01,0.01,1
brown,2020-03-05,0.01,0.01,0.01,0.01,0
murphy,2020-03-05,0.01,0.01,0.01,0.01,0
delaney,2020-03-05,0.01,0.01,0.01,0.01,0
winfrey,2020-03-05,0.01,0.01,0.01,0.01,1
o_rourke,2020-03-05,0.01,0.01,0.01,0.01,398
clinton,2020-03-05,0.04,0.05,0.03,0.04,91391
s_brown,2020-03-05,0.01,0.01,0.01,0.01,1671
bloomberg,2020-03-05,0.01,0.02,0.01,0.01,35215
yang,2020-03-05,0.01,0.01,0.01,0.01,5550
buttigieg,2020-03-05,0.01,0.01,0.01,0.01,23959
castro,2020-03-05,0.01,0.01,0.01,0.01,0
gabbard,2020-03-05,0.01,0.02,0.01,0.01,17658
hickenlooper,2020-03-05,0.01,0.01,0.01,0.01,0
inslee,2020-03-05,0.01,0.01,0.01,0.01,0
bullock,2020-03-05,0.01,0.01,0.01,0.01,5
bennet,2020-03-05,0.01,0.01,0.01,0.01,0
williamson,2020-03-05,0.01,0.01,0.01,0.01,0
ryan,2020-03-05,0.01,0.01,0.01,0.01,0
de_blasio,2020-03-05,0.01,0.01,0.01,0.01,0
swalwell,2020-03-05,0.01,0.01,0.01,0.01,0
steyer,2020-03-05,0.01,0.01,0.01,0.01,2079
patrick,2020-03-05,0.01,0.01,0.01,0.01,7
sanders,2020-03-06,0.15000000000000002,0.18,0.1,0.12000000000000001,221053
booker,2020-03-06,0.01,0.01,0.01,0.01,25
harris,2020-03-06,0.01,0.01,0.01,0.01,161
gillibrand,2020-03-06,0.01,0.01,0.01,0.01,25
biden,2020-03-06,0.7899999999999999,0.8400000000000001,0.7799999999999999,0.8300000000000001,112719
warren,2020-03-06,0.01,0.01,0.01,0.01,2119
cuomo,2020-03-06,0.01,0.01,0.01,0.01,0
zuckerberg,2020-03-06,0.01,0.01,0.01,0.01,0
kaine,2020-03-06,0.01,0.01,0.01,0.01,0
klobuchar,2020-03-06,0.01,0.01,0.01,0.01,8660
johnson,2020-03-06,0.01,0.01,0.01,0.01,0
brown,2020-03-06,0.01,0.01,0.01,0.01,0
murphy,2020-03-06,0.01,0.01,0.01,0.01,0
delaney,2020-03-06,0.01,0.01,0.01,0.01,275
winfrey,2020-03-06,0.01,0.01,0.01,0.01,100
o_rourke,2020-03-06,0.01,0.01,0.01,0.01,0
clinton,2020-03-06,0.04,0.05,0.03,0.04,56729
s_brown,2020-03-06,0.01,0.01,0.01,0.01,2501
bloomberg,2020-03-06,0.01,0.01,0.01,0.01,13469
yang,2020-03-06,0.01,0.01,0.01,0.01,1270
buttigieg,2020-03-06,0.01,0.01,0.01,0.01,23077
castro,2020-03-06,0.01,0.01,0.01,0.01,25
gabbard,2020-03-06,0.01,0.03,0.01,0.01,56292
hickenlooper,2020-03-06,0.01,0.01,0.01,0.01,0
inslee,2020-03-06,0.01,0.01,0.01,0.01,0
bullock,2020-03-06,0.01,0.01,0.01,0.01,0
bennet,2020-03-06,0.01,0.01,0.01,0.01,250
williamson,2020-03-06,0.01,0.01,0.01,0.01,0
ryan,2020-03-06,0.01,0.01,0.01,0.01,0
de_blasio,2020-03-06,0.01,0.01,0.01,0.01,0
swalwell,2020-03-06,0.01,0.01,0.01,0.01,0
steyer,2020-03-06,0.01,0.01,0.01,0.01,1552
patrick,2020-03-06,0.01,0.01,0.01,0.01,0
