name,date,open,high,low,close,volume
winfrey,2019-09-09,0.01,0.01,0.01,0.01,0
o_rourke,2019-09-09,0.03,0.03,0.02,0.03,35298
clinton,2019-09-09,0.04,0.04,0.03,0.03,8927
s_brown,2019-09-09,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-09,0.01,0.01,0.01,0.01,3500
yang,2019-09-09,0.11,0.12000000000000001,0.11,0.11,9526
buttigieg,2019-09-09,0.07,0.09,0.07,0.08,23789
castro,2019-09-09,0.01,0.02,0.01,0.02,30308
gabbard,2019-09-09,0.02,0.03,0.02,0.03,3696
hickenlooper,2019-09-09,0.01,0.01,0.01,0.01,0
inslee,2019-09-09,0.01,0.01,0.01,0.01,0
bullock,2019-09-09,0.01,0.01,0.01,0.01,0
bennet,2019-09-09,0.01,0.01,0.01,0.01,0
williamson,2019-09-09,0.01,0.01,0.01,0.01,550
ryan,2019-09-09,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-09,0.01,0.01,0.01,0.01,858
swalwell,2019-09-09,0.01,0.01,0.01,0.01,0
steyer,2019-09-09,0.02,0.03,0.01,0.02,27469
sanders,2019-09-10,0.15000000000000002,0.15000000000000002,0.14,0.14,14292
booker,2019-09-10,0.04,0.05,0.04,0.04,56904
harris,2019-09-10,0.11,0.11,0.1,0.1,11862
gillibrand,2019-09-10,0.01,0.01,0.01,0.01,0
biden,2019-09-10,0.25,0.26,0.24000000000000002,0.24000000000000002,15102
warren,2019-09-10,0.32999999999999996,0.32999999999999996,0.32,0.32,16829
cuomo,2019-09-10,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-10,0.01,0.01,0.01,0.01,0
kaine,2019-09-10,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-10,0.01,0.02,0.01,0.01,1242
johnson,2019-09-10,0.01,0.01,0.01,0.01,50
brown,2019-09-10,0.01,0.01,0.01,0.01,50
murphy,2019-09-10,0.01,0.01,0.01,0.01,50
delaney,2019-09-10,0.01,0.01,0.01,0.01,50
winfrey,2019-09-10,0.01,0.01,0.01,0.01,9999
o_rourke,2019-09-10,0.03,0.03,0.02,0.03,9699
clinton,2019-09-10,0.03,0.05,0.03,0.03,6613
s_brown,2019-09-10,0.01,0.01,0.01,0.01,50
bloomberg,2019-09-10,0.01,0.01,0.01,0.01,50
yang,2019-09-10,0.11,0.12000000000000001,0.11,0.11,8925
buttigieg,2019-09-10,0.08,0.09,0.08,0.08,8720
castro,2019-09-10,0.02,0.02,0.01,0.01,2298
gabbard,2019-09-10,0.03,0.03,0.02,0.03,13374
hickenlooper,2019-09-10,0.01,0.01,0.01,0.01,0
inslee,2019-09-10,0.01,0.01,0.01,0.01,0
bullock,2019-09-10,0.01,0.01,0.01,0.01,1500
bennet,2019-09-10,0.01,0.01,0.01,0.01,25
williamson,2019-09-10,0.01,0.01,0.01,0.01,100
ryan,2019-09-10,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-10,0.01,0.01,0.01,0.01,0
swalwell,2019-09-10,0.01,0.01,0.01,0.01,0
steyer,2019-09-10,0.02,0.03,0.02,0.02,4127
sanders,2019-09-11,0.14,0.16,0.14,0.15000000000000002,20473
booker,2019-09-11,0.04,0.04,0.03,0.03,8861
harris,2019-09-11,0.1,0.11,0.09,0.1,32038
gillibrand,2019-09-11,0.01,0.01,0.01,0.01,0
biden,2019-09-11,0.24000000000000002,0.27,0.24000000000000002,0.25,31530
warren,2019-09-11,0.32,0.35,0.32,0.35,29311
cuomo,2019-09-11,0.01,0.01,0.01,0.01,0
zuckerberg,2019-09-11,0.01,0.01,0.01,0.01,0
kaine,2019-09-11,0.01,0.01,0.01,0.01,0
klobuchar,2019-09-11,0.01,0.02,0.01,0.01,26791
johnson,2019-09-11,0.01,0.01,0.01,0.01,0
brown,2019-09-11,0.01,0.01,0.01,0.01,0
murphy,2019-09-11,0.01,0.01,0.01,0.01,0
delaney,2019-09-11,0.01,0.01,0.01,0.01,0
winfrey,2019-09-11,0.01,0.01,0.01,0.01,1
o_rourke,2019-09-11,0.03,0.03,0.02,0.02,13378
clinton,2019-09-11,0.03,0.05,0.03,0.03,11319
s_brown,2019-09-11,0.01,0.01,0.01,0.01,0
bloomberg,2019-09-11,0.01,0.01,0.01,0.01,2
yang,2019-09-11,0.11,0.12000000000000001,0.1,0.11,25900
buttigieg,2019-09-11,0.08,0.09,0.08,0.08,13840
castro,2019-09-11,0.01,0.02,0.01,0.02,17225
gabbard,2019-09-11,0.03,0.03,0.02,0.03,22975
hickenlooper,2019-09-11,0.01,0.01,0.01,0.01,0
inslee,2019-09-11,0.01,0.01,0.01,0.01,0
bullock,2019-09-11,0.01,0.01,0.01,0.01,100
bennet,2019-09-11,0.01,0.01,0.01,0.01,50
williamson,2019-09-11,0.01,0.01,0.01,0.01,7500
ryan,2019-09-11,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-11,0.01,0.01,0.01,0.01,0
swalwell,2019-09-11,0.01,0.01,0.01,0.01,0
steyer,2019-09-11,0.02,0.03,0.02,0.02,4441
sanders,2019-09-12,0.15000000000000002,0.17,0.15000000000000002,0.15000000000000002,36816
booker,2019-09-12,0.03,0.05,0.03,0.04,98586
harris,2019-09-12,0.1,0.11,0.09,0.09,49548
gillibrand,2019-09-12,0.01,0.01,0.01,0.01,75
biden,2019-09-12,0.25,0.28,0.25,0.28,53935
warren,2019-09-12,0.35,0.35,0.32,0.32999999999999996,49199
cuomo,2019-09-12,0.01,0.01,0.01,0.01,75
zuckerberg,2019-09-12,0.01,0.01,0.01,0.01,75
kaine,2019-09-12,0.01,0.01,0.01,0.01,75
klobuchar,2019-09-12,0.01,0.02,0.01,0.02,46237
johnson,2019-09-12,0.01,0.01,0.01,0.01,25
brown,2019-09-12,0.01,0.01,0.01,0.01,25
murphy,2019-09-12,0.01,0.01,0.01,0.01,25
delaney,2019-09-12,0.01,0.01,0.01,0.01,25
winfrey,2019-09-12,0.01,0.01,0.01,0.01,75
o_rourke,2019-09-12,0.02,0.04,0.02,0.03,80169
clinton,2019-09-12,0.03,0.05,0.03,0.04,17794
s_brown,2019-09-12,0.01,0.01,0.01,0.01,25
bloomberg,2019-09-12,0.01,0.01,0.01,0.01,25
yang,2019-09-12,0.11,0.12000000000000001,0.1,0.11,96547
buttigieg,2019-09-12,0.08,0.09,0.07,0.08,43917
castro,2019-09-12,0.02,0.02,0.01,0.01,40046
gabbard,2019-09-12,0.03,0.03,0.02,0.03,38583
hickenlooper,2019-09-12,0.01,0.01,0.01,0.01,75
inslee,2019-09-12,0.01,0.01,0.01,0.01,75
bullock,2019-09-12,0.01,0.01,0.01,0.01,75
bennet,2019-09-12,0.01,0.01,0.01,0.01,50
williamson,2019-09-12,0.01,0.01,0.01,0.01,2520
ryan,2019-09-12,0.01,0.01,0.01,0.01,0
de_blasio,2019-09-12,0.01,0.01,0.01,0.01,25
swalwell,2019-09-12,0.01,0.01,0.01,0.01,0
steyer,2019-09-12,0.02,0.03,0.02,0.02,54816
