state,name,date,open,high,low,close,volume
AZ,Republican,2019-12-13,0.5700000000000001,0.59,0.5700000000000001,0.5700000000000001,51
AZ,Democratic,2019-12-13,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,316
AZ,Republican,2019-12-14,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-14,0.43000000000000005,0.44,0.43000000000000005,0.44,4
AZ,Republican,2019-12-15,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-15,0.44,0.44,0.44,0.44,0
AZ,Republican,2019-12-16,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-16,0.44,0.44,0.44,0.44,0
AZ,Republican,2019-12-17,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-17,0.44,0.44,0.43000000000000005,0.43000000000000005,47
AZ,Republican,2019-12-18,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-18,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2019-12-19,0.5700000000000001,0.5700000000000001,0.56,0.5700000000000001,153
AZ,Democratic,2019-12-19,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2019-12-20,0.5700000000000001,0.58,0.5700000000000001,0.58,130
AZ,Democratic,2019-12-20,0.43000000000000005,0.44,0.43000000000000005,0.44,134
AZ,Republican,2019-12-21,0.58,0.58,0.56,0.56,76
AZ,Democratic,2019-12-21,0.44,0.44,0.44,0.44,62
AZ,Republican,2019-12-22,0.56,0.5700000000000001,0.56,0.5700000000000001,215
AZ,Democratic,2019-12-22,0.44,0.44,0.44,0.44,16
AZ,Republican,2019-12-23,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,1
AZ,Democratic,2019-12-23,0.44,0.45,0.44,0.44,35
AZ,Republican,2019-12-24,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,9
AZ,Democratic,2019-12-24,0.44,0.44,0.44,0.44,24
AZ,Republican,2019-12-25,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,112
AZ,Democratic,2019-12-25,0.44,0.44,0.43000000000000005,0.43000000000000005,195
AZ,Republican,2019-12-26,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-26,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2019-12-27,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,1
AZ,Democratic,2019-12-27,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2019-12-28,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2019-12-28,0.43000000000000005,0.44,0.42000000000000004,0.44,80
AZ,Republican,2019-12-29,0.5700000000000001,0.58,0.5700000000000001,0.58,20
AZ,Democratic,2019-12-29,0.44,0.44,0.44,0.44,0
AZ,Republican,2019-12-30,0.58,0.58,0.58,0.58,8
AZ,Democratic,2019-12-30,0.44,0.44,0.44,0.44,0
AZ,Republican,2019-12-31,0.58,0.58,0.58,0.58,30
AZ,Democratic,2019-12-31,0.44,0.44,0.44,0.44,0
AZ,Republican,2020-01-01,0.58,0.58,0.5700000000000001,0.5700000000000001,25
AZ,Democratic,2020-01-01,0.44,0.44,0.44,0.44,75
AZ,Republican,2020-01-02,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,7
AZ,Democratic,2020-01-02,0.44,0.44,0.44,0.44,0
AZ,Republican,2020-01-03,0.5700000000000001,0.5700000000000001,0.56,0.5700000000000001,136
AZ,Democratic,2020-01-03,0.44,0.44,0.43000000000000005,0.43000000000000005,29
AZ,Republican,2020-01-04,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,7
AZ,Democratic,2020-01-04,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,119
AZ,Republican,2020-01-05,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0
AZ,Democratic,2020-01-05,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,1
AZ,Republican,2020-01-06,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,18
AZ,Democratic,2020-01-06,0.43000000000000005,0.44,0.43000000000000005,0.44,5
AZ,Republican,2020-01-07,0.5700000000000001,0.58,0.5700000000000001,0.58,100
AZ,Democratic,2020-01-07,0.44,0.44,0.44,0.44,94
AZ,Republican,2020-01-08,0.58,0.58,0.5700000000000001,0.5700000000000001,2
AZ,Democratic,2020-01-08,0.44,0.44,0.44,0.44,25
AZ,Republican,2020-01-09,0.5700000000000001,0.5700000000000001,0.56,0.56,16
AZ,Democratic,2020-01-09,0.44,0.44,0.43000000000000005,0.44,4
AZ,Republican,2020-01-10,0.56,0.58,0.56,0.56,86
AZ,Democratic,2020-01-10,0.44,0.44,0.44,0.44,0
AZ,Republican,2020-01-11,0.56,0.56,0.56,0.56,0
AZ,Democratic,2020-01-11,0.44,0.44,0.43000000000000005,0.43000000000000005,15
AZ,Republican,2020-01-12,0.56,0.58,0.56,0.58,1
AZ,Democratic,2020-01-12,0.43000000000000005,0.44,0.43000000000000005,0.43000000000000005,2
AZ,Republican,2020-01-13,0.58,0.58,0.58,0.58,50
AZ,Democratic,2020-01-13,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,45
AZ,Republican,2020-01-14,0.58,0.58,0.58,0.58,0
AZ,Democratic,2020-01-14,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,1
AZ,Republican,2020-01-15,0.58,0.6599999999999999,0.58,0.59,1382
AZ,Democratic,2020-01-15,0.43000000000000005,0.43000000000000005,0.36,0.43000000000000005,604
AZ,Republican,2020-01-16,0.59,0.59,0.59,0.59,0
AZ,Democratic,2020-01-16,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2020-01-17,0.59,0.59,0.59,0.59,0
AZ,Democratic,2020-01-17,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2020-01-18,0.59,0.62,0.59,0.62,25
AZ,Democratic,2020-01-18,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2020-01-19,0.62,0.62,0.62,0.62,0
AZ,Democratic,2020-01-19,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2020-01-20,0.62,0.62,0.62,0.62,0
AZ,Democratic,2020-01-20,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,25
AZ,Republican,2020-01-21,0.62,0.62,0.58,0.58,186
AZ,Democratic,2020-01-21,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,87
AZ,Republican,2020-01-22,0.58,0.61,0.58,0.61,1
AZ,Democratic,2020-01-22,0.43000000000000005,0.44,0.43000000000000005,0.44,119
AZ,Republican,2020-01-23,0.61,0.61,0.59,0.59,1
AZ,Democratic,2020-01-23,0.44,0.44,0.43000000000000005,0.44,33
AZ,Republican,2020-01-24,0.59,0.59,0.58,0.58,1
AZ,Democratic,2020-01-24,0.44,0.44,0.43000000000000005,0.43000000000000005,33
AZ,Republican,2020-01-25,0.58,0.58,0.5700000000000001,0.5700000000000001,2
AZ,Democratic,2020-01-25,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,107
AZ,Republican,2020-01-26,0.5700000000000001,0.58,0.5700000000000001,0.58,10
AZ,Democratic,2020-01-26,0.43000000000000005,0.43000000000000005,0.42000000000000004,0.43000000000000005,30
AZ,Republican,2020-01-27,0.58,0.58,0.5700000000000001,0.58,64
AZ,Democratic,2020-01-27,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,15
AZ,Republican,2020-01-28,0.58,0.58,0.58,0.58,0
AZ,Democratic,2020-01-28,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,54
AZ,Republican,2020-01-29,0.58,0.58,0.58,0.58,63
AZ,Democratic,2020-01-29,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,49
AZ,Republican,2020-01-30,0.58,0.59,0.58,0.59,109
AZ,Democratic,2020-01-30,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,2
AZ,Republican,2020-01-31,0.59,0.6,0.58,0.58,101
AZ,Democratic,2020-01-31,0.43000000000000005,0.44,0.43000000000000005,0.43000000000000005,7
AZ,Republican,2020-02-01,0.58,0.58,0.58,0.58,0
AZ,Democratic,2020-02-01,0.43000000000000005,0.44,0.43000000000000005,0.44,23
AZ,Republican,2020-02-02,0.58,0.58,0.58,0.58,0
AZ,Democratic,2020-02-02,0.44,0.44,0.43000000000000005,0.43000000000000005,4
AZ,Republican,2020-02-03,0.58,0.58,0.58,0.58,2
AZ,Democratic,2020-02-03,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,0
AZ,Republican,2020-02-04,0.58,0.58,0.58,0.58,0
AZ,Democratic,2020-02-04,0.43000000000000005,0.44,0.42000000000000004,0.42000000000000004,14
AZ,Republican,2020-02-05,0.58,0.6,0.56,0.56,358
AZ,Democratic,2020-02-05,0.42000000000000004,0.43000000000000005,0.42000000000000004,0.43000000000000005,5
AZ,Republican,2020-02-06,0.56,0.6,0.56,0.6,3
AZ,Democratic,2020-02-06,0.43000000000000005,0.43000000000000005,0.43000000000000005,0.43000000000000005,15
AZ,Republican,2020-02-07,0.6,0.6,0.6,0.6,0
AZ,Democratic,2020-02-07,0.43000000000000005,0.43000000000000005,0.42000000000000004,0.42000000000000004,25
AZ,Republican,2020-02-08,0.6,0.6,0.6,0.6,0
AZ,Democratic,2020-02-08,0.42000000000000004,0.42000000000000004,0.42000000000000004,0.42000000000000004,0
AZ,Republican,2020-02-09,0.6,0.6,0.6,0.6,0
AZ,Democratic,2020-02-09,0.42000000000000004,0.42000000000000004,0.38,0.38,457
AZ,Republican,2020-02-10,0.6,0.6,0.5700000000000001,0.5700000000000001,41
AZ,Democratic,2020-02-10,0.38,0.42000000000000004,0.38,0.42000000000000004,35
AZ,Republican,2020-02-11,0.5700000000000001,0.61,0.5700000000000001,0.61,11
AZ,Democratic,2020-02-11,0.42000000000000004,0.42000000000000004,0.37,0.37,13
AZ,Republican,2020-02-12,0.61,0.61,0.61,0.61,0
AZ,Democratic,2020-02-12,0.37,0.42000000000000004,0.37,0.42000000000000004,25
AZ,Republican,2020-02-13,0.61,0.61,0.59,0.59,25
AZ,Democratic,2020-02-13,0.42000000000000004,0.42000000000000004,0.4,0.4,14
AZ,Republican,2020-02-14,0.59,0.6,0.59,0.6,22
AZ,Democratic,2020-02-14,0.4,0.42000000000000004,0.36,0.41000000000000003,433
AZ,Republican,2020-02-15,0.6,0.6,0.6,0.6,49
AZ,Democratic,2020-02-15,0.41000000000000003,0.41000000000000003,0.4,0.4,52
AZ,Republican,2020-02-16,0.6,0.62,0.6,0.62,44
AZ,Democratic,2020-02-16,0.4,0.4,0.36,0.36,8
AZ,Republican,2020-02-17,0.62,0.63,0.62,0.62,126
AZ,Democratic,2020-02-17,0.36,0.42000000000000004,0.36,0.42000000000000004,177
AZ,Republican,2020-02-18,0.62,0.62,0.61,0.61,1
AZ,Democratic,2020-02-18,0.42000000000000004,0.43000000000000005,0.42000000000000004,0.43000000000000005,64
AZ,Republican,2020-02-19,0.61,0.61,0.61,0.61,1
AZ,Democratic,2020-02-19,0.43000000000000005,0.43000000000000005,0.33999999999999997,0.33999999999999997,240
AZ,Republican,2020-02-20,0.61,0.61,0.61,0.61,0
AZ,Democratic,2020-02-20,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0
AZ,Republican,2020-02-21,0.61,0.64,0.61,0.62,203
AZ,Democratic,2020-02-21,0.33999999999999997,0.4,0.33999999999999997,0.4,15
AZ,Republican,2020-02-22,0.62,0.65,0.62,0.65,33
AZ,Democratic,2020-02-22,0.4,0.4,0.36,0.36,4
AZ,Republican,2020-02-23,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-23,0.36,0.36,0.36,0.36,0
AZ,Republican,2020-02-24,0.65,0.65,0.64,0.65,150
AZ,Democratic,2020-02-24,0.36,0.39,0.36,0.36,29
AZ,Republican,2020-02-25,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-25,0.36,0.38,0.36,0.38,55
AZ,Republican,2020-02-26,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-26,0.38,0.39,0.36,0.39,80
AZ,Republican,2020-02-27,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-27,0.39,0.39,0.38,0.38,25
AZ,Republican,2020-02-28,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-28,0.38,0.39,0.38,0.39,5
AZ,Republican,2020-02-29,0.65,0.65,0.65,0.65,0
AZ,Democratic,2020-02-29,0.39,0.39,0.39,0.39,0
AZ,Republican,2020-03-01,0.65,0.65,0.62,0.64,147
AZ,Democratic,2020-03-01,0.39,0.39,0.39,0.39,0
AZ,Republican,2020-03-02,0.64,0.64,0.64,0.64,0
AZ,Democratic,2020-03-02,0.39,0.39,0.38,0.38,25
AZ,Republican,2020-03-03,0.64,0.65,0.63,0.63,366
AZ,Democratic,2020-03-03,0.38,0.39,0.36,0.37,52
AZ,Republican,2020-03-04,0.63,0.6599999999999999,0.62,0.62,399
AZ,Democratic,2020-03-04,0.37,0.4,0.37,0.39,328
AZ,Republican,2020-03-05,0.62,0.62,0.5700000000000001,0.61,692
AZ,Democratic,2020-03-05,0.39,0.42000000000000004,0.38,0.42000000000000004,64
AZ,Republican,2020-03-06,0.61,0.61,0.58,0.58,294
AZ,Democratic,2020-03-06,0.42000000000000004,0.43000000000000005,0.39,0.43000000000000005,461
MN,Republican,2019-12-08,0.35,0.36,0.35,0.36,35
MN,Democratic,2019-12-08,0.7,0.7,0.7,0.7,0
MN,Republican,2019-12-09,0.36,0.36,0.35,0.35,10
MN,Democratic,2019-12-09,0.7,0.7,0.69,0.69,2
MN,Republican,2019-12-10,0.35,0.35,0.35,0.35,0
MN,Democratic,2019-12-10,0.69,0.69,0.69,0.69,0
MN,Republican,2019-12-11,0.35,0.36,0.35,0.35,80
MN,Democratic,2019-12-11,0.69,0.7,0.69,0.7,75
MN,Republican,2019-12-12,0.35,0.36,0.35,0.35,124
MN,Democratic,2019-12-12,0.7,0.7,0.65,0.69,76
MN,Republican,2019-12-13,0.35,0.36,0.35,0.36,100
MN,Democratic,2019-12-13,0.69,0.69,0.69,0.69,0
MN,Republican,2019-12-14,0.36,0.36,0.35,0.35,60
MN,Democratic,2019-12-14,0.69,0.69,0.64,0.69,33
MN,Republican,2019-12-15,0.35,0.36,0.35,0.36,10
MN,Democratic,2019-12-15,0.69,0.69,0.69,0.69,0
MN,Republican,2019-12-16,0.36,0.38,0.36,0.38,2
MN,Democratic,2019-12-16,0.69,0.69,0.62,0.62,129
MN,Republican,2019-12-17,0.38,0.38,0.37,0.38,135
MN,Democratic,2019-12-17,0.62,0.6699999999999999,0.62,0.6699999999999999,33
MN,Republican,2019-12-18,0.38,0.39,0.37,0.39,122
MN,Democratic,2019-12-18,0.6699999999999999,0.7,0.63,0.7,173
MN,Republican,2019-12-19,0.39,0.39,0.37,0.37,93
MN,Democratic,2019-12-19,0.7,0.7,0.65,0.65,101
MN,Republican,2019-12-20,0.37,0.38,0.37,0.38,10
MN,Democratic,2019-12-20,0.65,0.69,0.65,0.69,23
MN,Republican,2019-12-21,0.38,0.38,0.37,0.38,33
MN,Democratic,2019-12-21,0.69,0.69,0.63,0.63,475
MN,Republican,2019-12-22,0.38,0.38,0.37,0.37,63
MN,Democratic,2019-12-22,0.63,0.6799999999999999,0.63,0.65,3
MN,Republican,2019-12-23,0.37,0.38,0.37,0.37,46
MN,Democratic,2019-12-23,0.65,0.6799999999999999,0.63,0.6799999999999999,73
MN,Republican,2019-12-24,0.37,0.37,0.37,0.37,0
MN,Democratic,2019-12-24,0.6799999999999999,0.6799999999999999,0.63,0.63,21
MN,Republican,2019-12-25,0.37,0.37,0.37,0.37,89
MN,Democratic,2019-12-25,0.63,0.69,0.63,0.69,136
MN,Republican,2019-12-26,0.37,0.37,0.36,0.36,36
MN,Democratic,2019-12-26,0.69,0.69,0.63,0.63,26
MN,Republican,2019-12-27,0.36,0.36,0.35,0.35,166
MN,Democratic,2019-12-27,0.63,0.63,0.63,0.63,0
MN,Republican,2019-12-28,0.35,0.36,0.32999999999999996,0.36,1199
MN,Democratic,2019-12-28,0.63,0.69,0.63,0.64,79
MN,Republican,2019-12-29,0.36,0.36,0.36,0.36,0
MN,Democratic,2019-12-29,0.64,0.64,0.64,0.64,0
MN,Republican,2019-12-30,0.36,0.36,0.36,0.36,0
MN,Democratic,2019-12-30,0.64,0.7,0.64,0.64,71
MN,Republican,2019-12-31,0.36,0.36,0.32,0.32,448
MN,Democratic,2019-12-31,0.64,0.7,0.64,0.7,1
MN,Republican,2020-01-01,0.32,0.33999999999999997,0.31,0.31,110
MN,Democratic,2020-01-01,0.7,0.7,0.6799999999999999,0.7,177
MN,Republican,2020-01-02,0.31,0.36,0.31,0.36,297
MN,Democratic,2020-01-02,0.7,0.7,0.65,0.6699999999999999,114
MN,Republican,2020-01-03,0.36,0.36,0.32999999999999996,0.32999999999999996,166
MN,Democratic,2020-01-03,0.6699999999999999,0.69,0.65,0.65,129
MN,Republican,2020-01-04,0.32999999999999996,0.33999999999999997,0.3,0.3,250
MN,Democratic,2020-01-04,0.65,0.69,0.65,0.69,1
MN,Republican,2020-01-05,0.3,0.33999999999999997,0.3,0.33999999999999997,28
MN,Democratic,2020-01-05,0.69,0.69,0.6799999999999999,0.6799999999999999,25
MN,Republican,2020-01-06,0.33999999999999997,0.33999999999999997,0.31,0.31,187
MN,Democratic,2020-01-06,0.6799999999999999,0.7,0.6799999999999999,0.7,206
MN,Republican,2020-01-07,0.31,0.32,0.3,0.32,231
MN,Democratic,2020-01-07,0.7,0.73,0.69,0.73,169
MN,Republican,2020-01-08,0.32,0.32999999999999996,0.32,0.32999999999999996,39
MN,Democratic,2020-01-08,0.73,0.73,0.69,0.69,298
MN,Republican,2020-01-09,0.32999999999999996,0.33999999999999997,0.31,0.33999999999999997,143
MN,Democratic,2020-01-09,0.69,0.72,0.69,0.7,199
MN,Republican,2020-01-10,0.33999999999999997,0.33999999999999997,0.31,0.33999999999999997,401
MN,Democratic,2020-01-10,0.7,0.72,0.69,0.72,36
MN,Republican,2020-01-11,0.33999999999999997,0.33999999999999997,0.31,0.32999999999999996,70
MN,Democratic,2020-01-11,0.72,0.72,0.7,0.7,152
MN,Republican,2020-01-12,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
MN,Democratic,2020-01-12,0.7,0.7,0.7,0.7,0
MN,Republican,2020-01-13,0.32999999999999996,0.32999999999999996,0.31,0.31,50
MN,Democratic,2020-01-13,0.7,0.7,0.7,0.7,0
MN,Republican,2020-01-14,0.31,0.33999999999999997,0.31,0.33999999999999997,26
MN,Democratic,2020-01-14,0.7,0.71,0.7,0.71,7
MN,Republican,2020-01-15,0.33999999999999997,0.33999999999999997,0.32,0.32,12
MN,Democratic,2020-01-15,0.71,0.71,0.7,0.7,50
MN,Republican,2020-01-16,0.32,0.32,0.32,0.32,5
MN,Democratic,2020-01-16,0.7,0.71,0.7,0.7,18
MN,Republican,2020-01-17,0.32,0.32,0.31,0.31,105
MN,Democratic,2020-01-17,0.7,0.7,0.7,0.7,0
MN,Republican,2020-01-18,0.31,0.31,0.31,0.31,0
MN,Democratic,2020-01-18,0.7,0.7,0.7,0.7,0
MN,Republican,2020-01-19,0.31,0.32,0.31,0.32,1
MN,Democratic,2020-01-19,0.7,0.7,0.7,0.7,2
MN,Republican,2020-01-20,0.32,0.36,0.31,0.36,357
MN,Democratic,2020-01-20,0.7,0.7,0.7,0.7,23
MN,Republican,2020-01-21,0.36,0.36,0.36,0.36,0
MN,Democratic,2020-01-21,0.7,0.71,0.69,0.71,330
MN,Republican,2020-01-22,0.36,0.36,0.32,0.35,38
MN,Democratic,2020-01-22,0.71,0.71,0.69,0.69,263
MN,Republican,2020-01-23,0.35,0.35,0.35,0.35,0
MN,Democratic,2020-01-23,0.69,0.69,0.69,0.69,1
MN,Republican,2020-01-24,0.35,0.35,0.35,0.35,25
MN,Democratic,2020-01-24,0.69,0.71,0.69,0.71,46
MN,Republican,2020-01-25,0.35,0.36,0.35,0.36,25
MN,Democratic,2020-01-25,0.71,0.71,0.7,0.71,6
MN,Republican,2020-01-26,0.36,0.36,0.32999999999999996,0.32999999999999996,26
MN,Democratic,2020-01-26,0.71,0.71,0.6799999999999999,0.6799999999999999,55
MN,Republican,2020-01-27,0.32999999999999996,0.36,0.32999999999999996,0.36,194
MN,Democratic,2020-01-27,0.6799999999999999,0.7,0.6799999999999999,0.7,6
MN,Republican,2020-01-28,0.36,0.36,0.33999999999999997,0.33999999999999997,1
MN,Democratic,2020-01-28,0.7,0.7,0.7,0.7,0
MN,Republican,2020-01-29,0.33999999999999997,0.33999999999999997,0.32,0.32,13
MN,Democratic,2020-01-29,0.7,0.7,0.7,0.7,20
MN,Republican,2020-01-30,0.32,0.37,0.32,0.37,115
MN,Democratic,2020-01-30,0.7,0.7,0.6799999999999999,0.6799999999999999,33
MN,Republican,2020-01-31,0.37,0.39,0.36,0.39,385
MN,Democratic,2020-01-31,0.6799999999999999,0.69,0.64,0.65,273
MN,Republican,2020-02-01,0.39,0.39,0.37,0.38,76
MN,Democratic,2020-02-01,0.65,0.72,0.65,0.72,328
MN,Republican,2020-02-02,0.38,0.38,0.33999999999999997,0.33999999999999997,552
MN,Democratic,2020-02-02,0.72,0.72,0.72,0.72,0
MN,Republican,2020-02-03,0.33999999999999997,0.35,0.33999999999999997,0.33999999999999997,300
MN,Democratic,2020-02-03,0.72,0.72,0.72,0.72,0
MN,Republican,2020-02-04,0.33999999999999997,0.45,0.33999999999999997,0.39,2025
MN,Democratic,2020-02-04,0.72,0.72,0.6699999999999999,0.69,306
MN,Republican,2020-02-05,0.39,0.41000000000000003,0.39,0.41000000000000003,25
MN,Democratic,2020-02-05,0.69,0.69,0.69,0.69,25
MN,Republican,2020-02-06,0.41000000000000003,0.43000000000000005,0.39,0.39,170
MN,Democratic,2020-02-06,0.69,0.69,0.64,0.64,392
MN,Republican,2020-02-07,0.39,0.41000000000000003,0.39,0.41000000000000003,20
MN,Democratic,2020-02-07,0.64,0.6799999999999999,0.64,0.6599999999999999,766
MN,Republican,2020-02-08,0.41000000000000003,0.44,0.39,0.4,104
MN,Democratic,2020-02-08,0.6599999999999999,0.6799999999999999,0.5700000000000001,0.6799999999999999,348
MN,Republican,2020-02-09,0.4,0.46,0.4,0.4,623
MN,Democratic,2020-02-09,0.6799999999999999,0.6799999999999999,0.6,0.6599999999999999,309
MN,Republican,2020-02-10,0.4,0.47000000000000003,0.39,0.39,537
MN,Democratic,2020-02-10,0.6599999999999999,0.69,0.62,0.69,98
MN,Republican,2020-02-11,0.39,0.46,0.39,0.39,328
MN,Democratic,2020-02-11,0.69,0.69,0.6,0.6699999999999999,358
MN,Republican,2020-02-12,0.39,0.45,0.38,0.41000000000000003,198
MN,Democratic,2020-02-12,0.6699999999999999,0.6699999999999999,0.61,0.64,191
MN,Republican,2020-02-13,0.41000000000000003,0.41000000000000003,0.39,0.39,635
MN,Democratic,2020-02-13,0.64,0.6599999999999999,0.64,0.6599999999999999,73
MN,Republican,2020-02-14,0.39,0.39,0.39,0.39,18
MN,Democratic,2020-02-14,0.6599999999999999,0.6599999999999999,0.62,0.62,31
MN,Republican,2020-02-15,0.39,0.43000000000000005,0.39,0.43000000000000005,1021
MN,Democratic,2020-02-15,0.62,0.62,0.5700000000000001,0.62,1182
MN,Republican,2020-02-16,0.43000000000000005,0.44,0.4,0.44,41
MN,Democratic,2020-02-16,0.62,0.62,0.6,0.6,25
MN,Republican,2020-02-17,0.44,0.47000000000000003,0.4,0.41000000000000003,184
MN,Democratic,2020-02-17,0.6,0.63,0.6,0.6,24
MN,Republican,2020-02-18,0.41000000000000003,0.42000000000000004,0.41000000000000003,0.42000000000000004,1
MN,Democratic,2020-02-18,0.6,0.61,0.59,0.61,28
MN,Republican,2020-02-19,0.42000000000000004,0.44,0.42000000000000004,0.43000000000000005,51
MN,Democratic,2020-02-19,0.61,0.61,0.5700000000000001,0.5700000000000001,113
MN,Republican,2020-02-20,0.43000000000000005,0.44,0.41000000000000003,0.41000000000000003,291
MN,Democratic,2020-02-20,0.5700000000000001,0.61,0.5700000000000001,0.61,274
MN,Republican,2020-02-21,0.41000000000000003,0.44,0.41000000000000003,0.44,86
MN,Democratic,2020-02-21,0.61,0.61,0.61,0.61,255
MN,Republican,2020-02-22,0.44,0.45,0.4,0.4,2112
MN,Democratic,2020-02-22,0.61,0.61,0.51,0.59,2065
MN,Republican,2020-02-23,0.4,0.45,0.39,0.39,50
MN,Democratic,2020-02-23,0.59,0.6,0.5700000000000001,0.6,119
MN,Republican,2020-02-24,0.39,0.45,0.39,0.4,20
MN,Democratic,2020-02-24,0.6,0.6,0.6,0.6,47
MN,Republican,2020-02-25,0.4,0.45,0.4,0.41000000000000003,107
MN,Democratic,2020-02-25,0.6,0.6799999999999999,0.6,0.6799999999999999,700
MN,Republican,2020-02-26,0.41000000000000003,0.46,0.4,0.43000000000000005,159
MN,Democratic,2020-02-26,0.6799999999999999,0.6799999999999999,0.61,0.61,149
MN,Republican,2020-02-27,0.43000000000000005,0.43000000000000005,0.39,0.39,51
MN,Democratic,2020-02-27,0.61,0.61,0.6,0.6,40
MN,Republican,2020-02-28,0.39,0.43000000000000005,0.38,0.43000000000000005,298
MN,Democratic,2020-02-28,0.6,0.64,0.6,0.64,32
MN,Republican,2020-02-29,0.43000000000000005,0.46,0.37,0.46,290
MN,Democratic,2020-02-29,0.64,0.65,0.64,0.64,118
MN,Republican,2020-03-01,0.46,0.46,0.38,0.41000000000000003,199
MN,Democratic,2020-03-01,0.64,0.64,0.61,0.62,270
MN,Republican,2020-03-02,0.41000000000000003,0.41000000000000003,0.36,0.4,72
MN,Democratic,2020-03-02,0.62,0.64,0.61,0.62,179
MN,Republican,2020-03-03,0.4,0.41000000000000003,0.37,0.37,300
MN,Democratic,2020-03-03,0.62,0.65,0.62,0.64,411
MN,Republican,2020-03-04,0.37,0.41000000000000003,0.32,0.36,1226
MN,Democratic,2020-03-04,0.64,0.71,0.64,0.7,1092
MN,Republican,2020-03-05,0.36,0.38,0.32999999999999996,0.32999999999999996,1333
MN,Democratic,2020-03-05,0.7,0.7,0.69,0.69,1405
MN,Republican,2020-03-06,0.32999999999999996,0.37,0.32999999999999996,0.33999999999999997,360
MN,Democratic,2020-03-06,0.69,0.7,0.6599999999999999,0.6799999999999999,509
NH,Republican,2019-12-08,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
NH,Democratic,2019-12-08,0.65,0.69,0.65,0.69,1
NH,Republican,2019-12-09,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
NH,Democratic,2019-12-09,0.69,0.69,0.69,0.69,0
NH,Republican,2019-12-10,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,4
NH,Democratic,2019-12-10,0.69,0.69,0.69,0.69,0
NH,Republican,2019-12-11,0.32999999999999996,0.32999999999999996,0.32999999999999996,0.32999999999999996,0
NH,Democratic,2019-12-11,0.69,0.69,0.69,0.69,0
