state,name,date,open,high,low,close,volume
VA,Democratic,2019-06-27,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-06-28,0.19,0.19,0.19,0.19,0
VA,Democratic,2019-06-28,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,6
VA,Republican,2019-06-29,0.19,0.19,0.19,0.19,0
VA,Democratic,2019-06-29,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-06-30,0.19,0.19,0.19,0.19,0
VA,Democratic,2019-06-30,0.8300000000000001,0.8400000000000001,0.8200000000000001,0.8200000000000001,392
VA,Republican,2019-07-01,0.19,0.2,0.17,0.2,4
VA,Democratic,2019-07-01,0.8200000000000001,0.8600000000000001,0.8200000000000001,0.8200000000000001,31
VA,Republican,2019-07-02,0.2,0.2,0.19,0.19,11
VA,Democratic,2019-07-02,0.8200000000000001,0.8600000000000001,0.8200000000000001,0.8300000000000001,2
VA,Republican,2019-07-03,0.19,0.19,0.19,0.19,0
VA,Democratic,2019-07-03,0.8300000000000001,0.8300000000000001,0.81,0.81,1
VA,Republican,2019-07-04,0.19,0.19,0.19,0.19,0
VA,Democratic,2019-07-04,0.81,0.8300000000000001,0.81,0.8300000000000001,9
VA,Republican,2019-07-05,0.19,0.19,0.15000000000000002,0.15000000000000002,35
VA,Democratic,2019-07-05,0.8300000000000001,0.8600000000000001,0.8300000000000001,0.8600000000000001,49
VA,Republican,2019-07-06,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-06,0.8600000000000001,0.8600000000000001,0.8600000000000001,0.8600000000000001,0
VA,Republican,2019-07-07,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-07,0.8600000000000001,0.8600000000000001,0.81,0.81,74
VA,Republican,2019-07-08,0.15000000000000002,0.18,0.15000000000000002,0.18,1
VA,Democratic,2019-07-08,0.81,0.81,0.8,0.8,66
VA,Republican,2019-07-09,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-09,0.8,0.8,0.8,0.8,0
VA,Republican,2019-07-10,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-10,0.8,0.8500000000000001,0.8,0.8500000000000001,1
VA,Republican,2019-07-11,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-11,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-07-12,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-12,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-07-13,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-13,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-07-14,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-14,0.8500000000000001,0.8500000000000001,0.8400000000000001,0.8400000000000001,1
VA,Republican,2019-07-15,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-15,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,1
VA,Republican,2019-07-16,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-16,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-17,0.18,0.18,0.18,0.18,25
VA,Democratic,2019-07-17,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,1
VA,Republican,2019-07-18,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-18,0.8400000000000001,0.8400000000000001,0.8200000000000001,0.8200000000000001,1
VA,Republican,2019-07-19,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-19,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0
VA,Republican,2019-07-20,0.18,0.18,0.18,0.18,0
VA,Democratic,2019-07-20,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0
VA,Republican,2019-07-21,0.18,0.18,0.16,0.16,30
VA,Democratic,2019-07-21,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0
VA,Republican,2019-07-22,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-07-22,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0
VA,Republican,2019-07-23,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-07-23,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0
VA,Republican,2019-07-24,0.16,0.16,0.15000000000000002,0.15000000000000002,18
VA,Democratic,2019-07-24,0.8200000000000001,0.8400000000000001,0.8200000000000001,0.8400000000000001,2
VA,Republican,2019-07-25,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-25,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,23
VA,Republican,2019-07-26,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-26,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-27,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-27,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-28,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-28,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-29,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,25
VA,Democratic,2019-07-29,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-30,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-30,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-07-31,0.15000000000000002,0.15000000000000002,0.15000000000000002,0.15000000000000002,0
VA,Democratic,2019-07-31,0.8400000000000001,0.8500000000000001,0.8400000000000001,0.8500000000000001,1
VA,Republican,2019-08-01,0.15000000000000002,0.16,0.15000000000000002,0.16,29
VA,Democratic,2019-08-01,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,1
VA,Republican,2019-08-02,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-02,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-03,0.16,0.17,0.16,0.17,6
VA,Democratic,2019-08-03,0.8500000000000001,0.8500000000000001,0.8200000000000001,0.8200000000000001,41
VA,Republican,2019-08-04,0.17,0.17,0.17,0.17,10
VA,Democratic,2019-08-04,0.8200000000000001,0.8400000000000001,0.8200000000000001,0.8300000000000001,27
VA,Republican,2019-08-05,0.17,0.17,0.16,0.16,15
VA,Democratic,2019-08-05,0.8300000000000001,0.8500000000000001,0.8300000000000001,0.8500000000000001,1
VA,Republican,2019-08-06,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-06,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-07,0.16,0.16,0.16,0.16,1
VA,Democratic,2019-08-07,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-08,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-08,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,1
VA,Republican,2019-08-09,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-09,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-10,0.16,0.16,0.14,0.16,64
VA,Democratic,2019-08-10,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-11,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-11,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,1
VA,Republican,2019-08-12,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-12,0.8500000000000001,0.8500000000000001,0.8300000000000001,0.8300000000000001,9
VA,Republican,2019-08-13,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-13,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-14,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-14,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-15,0.16,0.16,0.16,0.16,1
VA,Democratic,2019-08-15,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-16,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-16,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,5
VA,Republican,2019-08-17,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-17,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-18,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-18,0.8300000000000001,0.8500000000000001,0.8300000000000001,0.8500000000000001,2
VA,Republican,2019-08-19,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-08-19,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-20,0.16,0.17,0.16,0.17,46
VA,Democratic,2019-08-20,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-21,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-21,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-22,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-22,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-08-23,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-23,0.8500000000000001,0.8500000000000001,0.8400000000000001,0.8400000000000001,7
VA,Republican,2019-08-24,0.17,0.17,0.17,0.17,25
VA,Democratic,2019-08-24,0.8400000000000001,0.8400000000000001,0.8300000000000001,0.8300000000000001,25
VA,Republican,2019-08-25,0.17,0.17,0.17,0.17,3
VA,Democratic,2019-08-25,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-26,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-26,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-27,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-27,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-28,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-28,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-29,0.17,0.17,0.17,0.17,1
VA,Democratic,2019-08-29,0.8300000000000001,0.8300000000000001,0.8300000000000001,0.8300000000000001,0
VA,Republican,2019-08-30,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-30,0.8300000000000001,0.8400000000000001,0.8300000000000001,0.8400000000000001,1
VA,Republican,2019-08-31,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-08-31,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-09-01,0.17,0.17,0.17,0.17,0
VA,Democratic,2019-09-01,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,22
VA,Republican,2019-09-02,0.17,0.17,0.16,0.16,12
VA,Democratic,2019-09-02,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,3
VA,Republican,2019-09-03,0.16,0.16,0.16,0.16,1
VA,Democratic,2019-09-03,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-09-04,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-04,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-09-05,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-05,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-09-06,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-06,0.8400000000000001,0.8500000000000001,0.8400000000000001,0.8500000000000001,5
VA,Republican,2019-09-07,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-07,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-09-08,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-08,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-09-09,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-09,0.8500000000000001,0.8500000000000001,0.8500000000000001,0.8500000000000001,0
VA,Republican,2019-09-10,0.16,0.16,0.16,0.16,0
VA,Democratic,2019-09-10,0.8500000000000001,0.8500000000000001,0.8400000000000001,0.8400000000000001,1
VA,Republican,2019-09-11,0.16,0.17,0.16,0.17,1
VA,Democratic,2019-09-11,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
VA,Republican,2019-09-12,0.17,0.18,0.17,0.18,31
VA,Democratic,2019-09-12,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0
IA,Republican,2019-06-15,0.55,0.58,0.52,0.58,156
IA,Democratic,2019-06-15,0.45,0.45,0.43000000000000005,0.44,20
IA,Republican,2019-06-16,0.58,0.58,0.54,0.55,34
IA,Democratic,2019-06-16,0.44,0.47000000000000003,0.43000000000000005,0.43000000000000005,5
IA,Republican,2019-06-17,0.55,0.55,0.51,0.53,305
IA,Democratic,2019-06-17,0.43000000000000005,0.49,0.43000000000000005,0.48000000000000004,310
IA,Republican,2019-06-18,0.53,0.54,0.52,0.53,338
IA,Democratic,2019-06-18,0.48000000000000004,0.49,0.48000000000000004,0.48000000000000004,11
IA,Republican,2019-06-19,0.53,0.54,0.53,0.54,5
IA,Democratic,2019-06-19,0.48000000000000004,0.48000000000000004,0.47000000000000003,0.48000000000000004,18
IA,Republican,2019-06-20,0.54,0.55,0.53,0.55,608
IA,Democratic,2019-06-20,0.48000000000000004,0.48000000000000004,0.47000000000000003,0.47000000000000003,101
IA,Republican,2019-06-21,0.55,0.55,0.55,0.55,61
IA,Democratic,2019-06-21,0.47000000000000003,0.47000000000000003,0.46,0.46,1
IA,Republican,2019-06-22,0.55,0.56,0.55,0.56,25
IA,Democratic,2019-06-22,0.46,0.46,0.46,0.46,126
IA,Republican,2019-06-23,0.56,0.56,0.55,0.56,29
IA,Democratic,2019-06-23,0.46,0.46,0.46,0.46,29
IA,Republican,2019-06-24,0.56,0.56,0.55,0.55,25
IA,Democratic,2019-06-24,0.46,0.46,0.46,0.46,7
IA,Republican,2019-06-25,0.55,0.56,0.55,0.56,1
IA,Democratic,2019-06-25,0.46,0.46,0.46,0.46,4
IA,Republican,2019-06-26,0.56,0.61,0.55,0.61,479
IA,Democratic,2019-06-26,0.46,0.46,0.36,0.36,276
IA,Republican,2019-06-27,0.61,0.61,0.61,0.61,0
IA,Democratic,2019-06-27,0.36,0.36,0.36,0.36,0
IA,Republican,2019-06-28,0.61,0.61,0.56,0.56,182
IA,Democratic,2019-06-28,0.36,0.36,0.36,0.36,0
IA,Republican,2019-06-29,0.56,0.63,0.56,0.63,10
IA,Democratic,2019-06-29,0.36,0.36,0.36,0.36,0
IA,Republican,2019-06-30,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-06-30,0.36,0.36,0.36,0.36,0
IA,Republican,2019-07-01,0.63,0.63,0.5700000000000001,0.58,76
IA,Democratic,2019-07-01,0.36,0.43000000000000005,0.36,0.41000000000000003,76
IA,Republican,2019-07-02,0.58,0.63,0.58,0.63,16
IA,Democratic,2019-07-02,0.41000000000000003,0.41000000000000003,0.38,0.38,28
IA,Republican,2019-07-03,0.63,0.63,0.62,0.62,1
IA,Democratic,2019-07-03,0.38,0.39,0.38,0.39,6
IA,Republican,2019-07-04,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-07-04,0.39,0.39,0.39,0.39,1
IA,Republican,2019-07-05,0.62,0.62,0.62,0.62,18
IA,Democratic,2019-07-05,0.39,0.39,0.39,0.39,0
IA,Republican,2019-07-06,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-07-06,0.39,0.39,0.39,0.39,0
IA,Republican,2019-07-07,0.62,0.62,0.6,0.6,1
IA,Democratic,2019-07-07,0.39,0.39,0.39,0.39,4
IA,Republican,2019-07-08,0.6,0.64,0.6,0.64,39
IA,Democratic,2019-07-08,0.39,0.39,0.39,0.39,15
IA,Republican,2019-07-09,0.64,0.64,0.64,0.64,3
IA,Democratic,2019-07-09,0.39,0.41000000000000003,0.39,0.41000000000000003,49
IA,Republican,2019-07-10,0.64,0.64,0.61,0.61,3
IA,Democratic,2019-07-10,0.41000000000000003,0.41000000000000003,0.41000000000000003,0.41000000000000003,0
IA,Republican,2019-07-11,0.61,0.61,0.61,0.61,6
IA,Democratic,2019-07-11,0.41000000000000003,0.41000000000000003,0.39,0.39,22
IA,Republican,2019-07-12,0.61,0.63,0.61,0.63,18
IA,Democratic,2019-07-12,0.39,0.39,0.37,0.37,72
IA,Republican,2019-07-13,0.63,0.63,0.62,0.62,17
IA,Democratic,2019-07-13,0.37,0.38,0.37,0.37,62
IA,Republican,2019-07-14,0.62,0.64,0.62,0.63,60
IA,Democratic,2019-07-14,0.37,0.39,0.37,0.39,39
IA,Republican,2019-07-15,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-07-15,0.39,0.39,0.37,0.37,3
IA,Republican,2019-07-16,0.63,0.63,0.63,0.63,1
IA,Democratic,2019-07-16,0.37,0.37,0.37,0.37,4
IA,Republican,2019-07-17,0.63,0.63,0.63,0.63,4
IA,Democratic,2019-07-17,0.37,0.37,0.37,0.37,1
IA,Republican,2019-07-18,0.63,0.63,0.61,0.61,21
IA,Democratic,2019-07-18,0.37,0.39,0.37,0.39,2
IA,Republican,2019-07-19,0.61,0.63,0.61,0.63,76
IA,Democratic,2019-07-19,0.39,0.39,0.38,0.38,26
IA,Republican,2019-07-20,0.63,0.63,0.63,0.63,11
IA,Democratic,2019-07-20,0.38,0.38,0.38,0.38,5
IA,Republican,2019-07-21,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-07-21,0.38,0.39,0.38,0.38,26
IA,Republican,2019-07-22,0.63,0.63,0.63,0.63,196
IA,Democratic,2019-07-22,0.38,0.38,0.38,0.38,5
IA,Republican,2019-07-23,0.63,0.65,0.62,0.64,258
IA,Democratic,2019-07-23,0.38,0.39,0.38,0.38,42
IA,Republican,2019-07-24,0.64,0.65,0.64,0.65,39
IA,Democratic,2019-07-24,0.38,0.39,0.38,0.38,73
IA,Republican,2019-07-25,0.65,0.65,0.64,0.64,23
IA,Democratic,2019-07-25,0.38,0.38,0.38,0.38,28
IA,Republican,2019-07-26,0.64,0.64,0.63,0.63,4
IA,Democratic,2019-07-26,0.38,0.38,0.37,0.37,49
IA,Republican,2019-07-27,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-07-27,0.37,0.38,0.37,0.38,5
IA,Republican,2019-07-28,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-07-28,0.38,0.38,0.38,0.38,0
IA,Republican,2019-07-29,0.63,0.63,0.63,0.63,4
IA,Democratic,2019-07-29,0.38,0.38,0.38,0.38,0
IA,Republican,2019-07-30,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-07-30,0.38,0.39,0.37,0.37,3
IA,Republican,2019-07-31,0.63,0.64,0.63,0.64,30
IA,Democratic,2019-07-31,0.37,0.39,0.37,0.38,54
IA,Republican,2019-08-01,0.64,0.64,0.64,0.64,107
IA,Democratic,2019-08-01,0.38,0.39,0.38,0.39,20
IA,Republican,2019-08-02,0.64,0.6599999999999999,0.63,0.6599999999999999,72
IA,Democratic,2019-08-02,0.39,0.39,0.39,0.39,0
IA,Republican,2019-08-03,0.6599999999999999,0.6599999999999999,0.62,0.64,136
IA,Democratic,2019-08-03,0.39,0.39,0.38,0.39,29
IA,Republican,2019-08-04,0.64,0.64,0.62,0.64,123
IA,Democratic,2019-08-04,0.39,0.39,0.38,0.38,4
IA,Republican,2019-08-05,0.64,0.64,0.64,0.64,0
IA,Democratic,2019-08-05,0.38,0.41000000000000003,0.38,0.41000000000000003,354
IA,Republican,2019-08-06,0.64,0.64,0.63,0.63,25
IA,Democratic,2019-08-06,0.41000000000000003,0.41000000000000003,0.39,0.39,215
IA,Republican,2019-08-07,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-08-07,0.39,0.4,0.39,0.4,16
IA,Republican,2019-08-08,0.63,0.64,0.62,0.63,34
IA,Democratic,2019-08-08,0.4,0.4,0.38,0.39,67
IA,Republican,2019-08-09,0.63,0.63,0.62,0.62,2
IA,Democratic,2019-08-09,0.39,0.4,0.39,0.39,25
IA,Republican,2019-08-10,0.62,0.62,0.62,0.62,17
IA,Democratic,2019-08-10,0.39,0.39,0.39,0.39,0
IA,Republican,2019-08-11,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-08-11,0.39,0.39,0.39,0.39,0
IA,Republican,2019-08-12,0.62,0.64,0.62,0.64,150
IA,Democratic,2019-08-12,0.39,0.4,0.39,0.4,98
IA,Republican,2019-08-13,0.64,0.64,0.61,0.61,98
IA,Democratic,2019-08-13,0.4,0.4,0.4,0.4,32
IA,Republican,2019-08-14,0.61,0.63,0.6,0.6,89
IA,Democratic,2019-08-14,0.4,0.4,0.4,0.4,1
IA,Republican,2019-08-15,0.6,0.62,0.6,0.62,1
IA,Democratic,2019-08-15,0.4,0.4,0.4,0.4,7
IA,Republican,2019-08-16,0.62,0.62,0.61,0.61,48
IA,Democratic,2019-08-16,0.4,0.4,0.4,0.4,662
IA,Republican,2019-08-17,0.61,0.61,0.61,0.61,75
IA,Democratic,2019-08-17,0.4,0.4,0.39,0.4,51
IA,Republican,2019-08-18,0.61,0.61,0.61,0.61,0
IA,Democratic,2019-08-18,0.4,0.4,0.39,0.39,20
IA,Republican,2019-08-19,0.61,0.61,0.6,0.6,242
IA,Democratic,2019-08-19,0.39,0.39,0.39,0.39,0
IA,Republican,2019-08-20,0.6,0.61,0.6,0.61,34
IA,Democratic,2019-08-20,0.39,0.4,0.39,0.39,191
IA,Republican,2019-08-21,0.61,0.61,0.61,0.61,10
IA,Democratic,2019-08-21,0.39,0.39,0.37,0.37,482
IA,Republican,2019-08-22,0.61,0.62,0.61,0.62,2
IA,Democratic,2019-08-22,0.37,0.37,0.37,0.37,21
IA,Republican,2019-08-23,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-08-23,0.37,0.37,0.37,0.37,4
IA,Republican,2019-08-24,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-08-24,0.37,0.38,0.37,0.38,1
IA,Republican,2019-08-25,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-08-25,0.38,0.38,0.37,0.37,6
IA,Republican,2019-08-26,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-08-26,0.37,0.38,0.37,0.38,115
IA,Republican,2019-08-27,0.62,0.62,0.61,0.61,38
IA,Democratic,2019-08-27,0.38,0.4,0.38,0.4,6
IA,Republican,2019-08-28,0.61,0.61,0.61,0.61,0
IA,Democratic,2019-08-28,0.4,0.4,0.39,0.4,312
IA,Republican,2019-08-29,0.61,0.61,0.6,0.61,17
IA,Democratic,2019-08-29,0.4,0.41000000000000003,0.4,0.4,31
IA,Republican,2019-08-30,0.61,0.62,0.6,0.62,46
IA,Democratic,2019-08-30,0.4,0.41000000000000003,0.4,0.41000000000000003,1
IA,Republican,2019-08-31,0.62,0.62,0.6,0.6,50
IA,Democratic,2019-08-31,0.41000000000000003,0.41000000000000003,0.39,0.39,11
IA,Republican,2019-09-01,0.6,0.62,0.6,0.61,21
IA,Democratic,2019-09-01,0.39,0.4,0.39,0.4,7
IA,Republican,2019-09-02,0.61,0.62,0.6,0.62,79
IA,Democratic,2019-09-02,0.4,0.4,0.39,0.39,34
IA,Republican,2019-09-03,0.62,0.62,0.62,0.62,0
IA,Democratic,2019-09-03,0.39,0.39,0.39,0.39,0
IA,Republican,2019-09-04,0.62,0.62,0.59,0.6,527
IA,Democratic,2019-09-04,0.39,0.41000000000000003,0.39,0.41000000000000003,198
IA,Republican,2019-09-05,0.6,0.61,0.6,0.61,1
IA,Democratic,2019-09-05,0.41000000000000003,0.41000000000000003,0.39,0.39,20
IA,Republican,2019-09-06,0.61,0.61,0.61,0.61,0
IA,Democratic,2019-09-06,0.39,0.41000000000000003,0.39,0.41000000000000003,1
IA,Republican,2019-09-07,0.61,0.61,0.61,0.61,2
IA,Democratic,2019-09-07,0.41000000000000003,0.41000000000000003,0.39,0.39,10
IA,Republican,2019-09-08,0.61,0.61,0.61,0.61,0
IA,Democratic,2019-09-08,0.39,0.4,0.39,0.4,20
IA,Republican,2019-09-09,0.61,0.61,0.61,0.61,50
IA,Democratic,2019-09-09,0.4,0.4,0.4,0.4,0
IA,Republican,2019-09-10,0.61,0.62,0.61,0.62,1
IA,Democratic,2019-09-10,0.4,0.4,0.4,0.4,0
IA,Republican,2019-09-11,0.62,0.63,0.62,0.63,194
IA,Democratic,2019-09-11,0.4,0.4,0.37,0.38,1180
IA,Republican,2019-09-12,0.63,0.63,0.63,0.63,0
IA,Democratic,2019-09-12,0.38,0.4,0.38,0.4,8
GA,Republican,2019-06-15,0.73,0.77,0.73,0.73,96
GA,Democratic,2019-06-15,0.25,0.28,0.25,0.28,30
GA,Republican,2019-06-16,0.73,0.75,0.73,0.73,38
GA,Democratic,2019-06-16,0.28,0.29000000000000004,0.28,0.29000000000000004,1
GA,Republican,2019-06-17,0.73,0.75,0.73,0.74,11
GA,Democratic,2019-06-17,0.29000000000000004,0.29000000000000004,0.29000000000000004,0.29000000000000004,5
GA,Republican,2019-06-18,0.74,0.76,0.74,0.76,88
GA,Democratic,2019-06-18,0.29000000000000004,0.29000000000000004,0.28,0.28,10
GA,Republican,2019-06-19,0.76,0.76,0.73,0.74,37
GA,Democratic,2019-06-19,0.28,0.3,0.28,0.3,46
GA,Republican,2019-06-20,0.74,0.75,0.72,0.75,123
GA,Democratic,2019-06-20,0.3,0.36,0.26,0.27,253
GA,Republican,2019-06-21,0.75,0.75,0.74,0.75,32
GA,Democratic,2019-06-21,0.27,0.31,0.27,0.31,57
GA,Republican,2019-06-22,0.75,0.75,0.72,0.72,50
GA,Democratic,2019-06-22,0.31,0.31,0.3,0.3,20
GA,Republican,2019-06-23,0.72,0.72,0.72,0.72,0
GA,Democratic,2019-06-23,0.3,0.3,0.3,0.3,1
GA,Republican,2019-06-24,0.72,0.74,0.72,0.74,25
GA,Democratic,2019-06-24,0.3,0.3,0.3,0.3,15
GA,Republican,2019-06-25,0.74,0.76,0.74,0.76,223
GA,Democratic,2019-06-25,0.3,0.3,0.29000000000000004,0.29000000000000004,156
GA,Republican,2019-06-26,0.76,0.76,0.76,0.76,3
GA,Democratic,2019-06-26,0.29000000000000004,0.29000000000000004,0.26,0.26,510
GA,Republican,2019-06-27,0.76,0.76,0.72,0.72,1
GA,Democratic,2019-06-27,0.26,0.26,0.26,0.26,10
GA,Republican,2019-06-28,0.72,0.73,0.72,0.72,156
GA,Democratic,2019-06-28,0.26,0.26,0.26,0.26,0
GA,Republican,2019-06-29,0.72,0.7799999999999999,0.72,0.7799999999999999,718
GA,Democratic,2019-06-29,0.26,0.26,0.23,0.23,150
GA,Republican,2019-06-30,0.7799999999999999,0.7799999999999999,0.7799999999999999,0.7799999999999999,0
